"","match_id","player","set","serve_pts","aces","dfs","first_in","first_won","second_in","second_won","bk_pts","bp_saved","return_pts","return_pts_won","winners","winners_fh","winners_bh","unforced","unforced_fh","unforced_bh","year","match_id_copy","gender","tourney_name_dash","round.x","player_1_dash","player_2_dash","tourney_name.x","player_1","player_2","p1_id","p2_id","atp_key","Date","atp_winner_id","winner_class","loser_class","upset_type","wflag","ace_pct","df_pct","firstin_pct","firstwon_pct","secondwon_pct","bkfcd_pct","bksvd_pct","retwon_pct","win_uf_ratio","player_id","class"
"412","20140624-M-Wimbledon-R128-Rafael_Nadal-Martin_Klizan",2,"Total",113,11,4,70,44,43,21,15,9,121,44,34,18,5,46,24,18,2014,20140624,"M","Wimbledon","R128","Rafael_Nadal","Martin_Klizan","Wimbledon","Rafael Nadal","Martin Klizan",104745,105373,2060,2014-06-24,104745,"Heavy Favorite","No Hope","Favorite Won","L",0.0973451327433628,0.0353982300884956,0.619469026548673,0.628571428571429,0.488372093023256,0.132743362831858,0.6,0.363636363636364,0.739130434782609,105373,"No Hope"
"413","20140627-M-Wimbledon-R32-Grigor_Dimitrov-Alexandr_Dolgopolov",1,"Total",136,14,6,91,70,45,23,11,9,150,54,52,16,12,45,21,18,2014,20140627,"M","Wimbledon","R32","Grigor_Dimitrov","Alexandr_Dolgopolov","Wimbledon","Grigor Dimitrov","Alexandr Dolgopolov",105777,105238,2099,2014-06-27,105777,"Heavy Favorite","Clear Dog","Favorite Won","W",0.102941176470588,0.0441176470588235,0.669117647058823,0.769230769230769,0.511111111111111,0.0808823529411765,0.818181818181818,0.36,1.15555555555556,105777,"Heavy Favorite"
"414","20140627-M-Wimbledon-R32-Grigor_Dimitrov-Alexandr_Dolgopolov",2,"Total",150,19,7,82,63,68,33,12,7,136,43,55,18,6,47,21,19,2014,20140627,"M","Wimbledon","R32","Grigor_Dimitrov","Alexandr_Dolgopolov","Wimbledon","Grigor Dimitrov","Alexandr Dolgopolov",105777,105238,2099,2014-06-27,105777,"Heavy Favorite","Clear Dog","Favorite Won","L",0.126666666666667,0.0466666666666667,0.546666666666667,0.768292682926829,0.485294117647059,0.08,0.583333333333333,0.316176470588235,1.17021276595745,105238,"Clear Dog"
"415","20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal",1,"Total",135,10,1,83,53,52,18,18,11,93,21,31,15,6,35,22,12,2014,20140628,"M","Wimbledon","R32","Mikhail_Kukushkin","Rafael_Nadal","Wimbledon","Mikhail Kukushkin","Rafael Nadal",105062,104745,2108,2014-06-28,104745,"Sure Thing","No Hope","Favorite Won","L",0.0740740740740741,0.00740740740740741,0.614814814814815,0.63855421686747,0.346153846153846,0.133333333333333,0.611111111111111,0.225806451612903,0.885714285714286,105062,"No Hope"
"416","20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal",2,"Total",93,9,0,63,48,30,24,2,2,135,64,42,20,13,16,5,11,2014,20140628,"M","Wimbledon","R32","Mikhail_Kukushkin","Rafael_Nadal","Wimbledon","Mikhail Kukushkin","Rafael Nadal",105062,104745,2108,2014-06-28,104745,"Sure Thing","No Hope","Favorite Won","W",0.0967741935483871,0,0.67741935483871,0.761904761904762,0.8,0.021505376344086,1,0.474074074074074,2.625,104745,"Sure Thing"
"417","20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal",1,"Total",144,37,4,98,81,46,25,3,2,137,38,68,19,12,39,20,15,2014,20140701,"M","Wimbledon","R16","Nick_Kyrgios","Rafael_Nadal","Wimbledon","Nick Kyrgios","Rafael Nadal",106401,104745,2116,2014-07-01,106401,"No Hope","Sure Thing","Major Upset","W",0.256944444444444,0.0277777777777778,0.680555555555556,0.826530612244898,0.543478260869565,0.0208333333333333,0.666666666666667,0.277372262773723,1.74358974358974,106401,"No Hope"
"418","20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal",2,"Total",137,12,3,100,77,37,22,4,3,144,38,43,28,3,22,13,6,2014,20140701,"M","Wimbledon","R16","Nick_Kyrgios","Rafael_Nadal","Wimbledon","Nick Kyrgios","Rafael Nadal",106401,104745,2116,2014-07-01,106401,"No Hope","Sure Thing","Major Upset","L",0.0875912408759124,0.0218978102189781,0.72992700729927,0.77,0.594594594594595,0.0291970802919708,0.75,0.263888888888889,1.95454545454545,104745,"Sure Thing"
"419","20140704-M-Wimbledon-SF-Milos_Raonic-Roger_Federer",1,"Total",84,18,4,46,37,38,19,7,4,80,19,34,6,7,27,13,10,2014,20140704,"M","Wimbledon","SF","Milos_Raonic","Roger_Federer","Wimbledon","Milos Raonic","Roger Federer",105683,103819,2122,2014-07-04,103819,"Heavy Favorite","Clear Dog","Favorite Won","L",0.214285714285714,0.0476190476190476,0.547619047619048,0.804347826086957,0.5,0.0833333333333333,0.571428571428571,0.2375,1.25925925925926,105683,"Clear Dog"
"420","20140704-M-Wimbledon-SF-Milos_Raonic-Roger_Federer",2,"Total",80,6,1,52,42,28,19,1,1,84,28,30,16,8,20,9,10,2014,20140704,"M","Wimbledon","SF","Milos_Raonic","Roger_Federer","Wimbledon","Milos Raonic","Roger Federer",105683,103819,2122,2014-07-04,103819,"Heavy Favorite","Clear Dog","Favorite Won","W",0.075,0.0125,0.65,0.807692307692308,0.678571428571429,0.0125,1,0.333333333333333,1.5,103819,"Heavy Favorite"
"421","20140707-M-Bastad-R16-Joao_Sousa-Elias_Ymer",1,"Total",68,2,2,34,29,34,19,6,5,63,25,20,15,3,31,18,11,2014,20140707,"M","Bastad","R16","Joao_Sousa","Elias_Ymer","Bastad","Joao Sousa","Elias Ymer",105311,111200,764,2014-07-09,105311,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.0294117647058824,0.0294117647058824,0.5,0.852941176470588,0.558823529411765,0.0882352941176471,0.833333333333333,0.396825396825397,0.645161290322581,105311,"Heavy Favorite"
"422","20140707-M-Bastad-R16-Joao_Sousa-Elias_Ymer",2,"Total",63,2,2,38,28,25,10,6,3,68,20,10,5,1,28,17,9,2014,20140707,"M","Bastad","R16","Joao_Sousa","Elias_Ymer","Bastad","Joao Sousa","Elias Ymer",105311,111200,764,2014-07-09,105311,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.0317460317460317,0.0317460317460317,0.603174603174603,0.736842105263158,0.4,0.0952380952380952,0.5,0.294117647058824,0.357142857142857,111200,"Heavy Dog"
"423","20140709-M-Bastad-R16-Joao_Sousa-Elias_Ymer",1,"Total",68,2,2,34,29,34,19,6,5,63,25,20,15,3,31,18,11,2014,20140709,"M","Bastad","R16","Joao_Sousa","Elias_Ymer","Bastad","Joao Sousa","Elias Ymer",105311,111200,764,2014-07-09,105311,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.0294117647058824,0.0294117647058824,0.5,0.852941176470588,0.558823529411765,0.0882352941176471,0.833333333333333,0.396825396825397,0.645161290322581,105311,"Heavy Favorite"
"424","20140709-M-Bastad-R16-Joao_Sousa-Elias_Ymer",2,"Total",63,2,2,38,28,25,10,6,3,68,20,10,5,1,28,17,9,2014,20140709,"M","Bastad","R16","Joao_Sousa","Elias_Ymer","Bastad","Joao Sousa","Elias Ymer",105311,111200,764,2014-07-09,105311,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.0317460317460317,0.0317460317460317,0.603174603174603,0.736842105263158,0.4,0.0952380952380952,0.5,0.294117647058824,0.357142857142857,111200,"Heavy Dog"
"425","20140709-M-Stuttgart-R32-Alexander_Zverev-Lukas_Rosol",1,"Total",93,5,8,53,35,40,24,4,2,86,27,21,7,7,37,13,16,2014,20140709,"M","Stuttgart","R32","Alexander_Zverev","Lukas_Rosol","Stuttgart","Alexander Zverev","Lukas Rosol",100644,104586,329,2014-07-09,104586,"Heavy Favorite","Clear Dog","Favorite Won","L",0.0537634408602151,0.0860215053763441,0.56989247311828,0.660377358490566,0.6,0.043010752688172,0.5,0.313953488372093,0.567567567567568,100644,"Clear Dog"
"426","20140709-M-Stuttgart-R32-Alexander_Zverev-Lukas_Rosol",2,"Total",86,5,1,54,43,32,16,3,1,93,34,29,16,6,45,32,12,2014,20140709,"M","Stuttgart","R32","Alexander_Zverev","Lukas_Rosol","Stuttgart","Alexander Zverev","Lukas Rosol",100644,104586,329,2014-07-09,104586,"Heavy Favorite","Clear Dog","Favorite Won","W",0.0581395348837209,0.0116279069767442,0.627906976744186,0.796296296296296,0.5,0.0348837209302326,0.333333333333333,0.365591397849462,0.644444444444444,104586,"Heavy Favorite"
"427","20140710-M-Bastad-R16-Victor_Hanescu-David_Ferrer",1,"Total",43,1,0,28,16,15,6,8,4,43,10,8,6,1,20,9,11,2014,20140710,"M","Bastad","R16","Victor_Hanescu","David_Ferrer","Bastad","Victor Hanescu","David Ferrer",103812,103970,761,2014-07-10,103970,"Heavy Favorite","No Hope","Favorite Won","L",0.0232558139534884,0,0.651162790697674,0.571428571428571,0.4,0.186046511627907,0.5,0.232558139534884,0.4,103812,"No Hope"
"428","20140710-M-Bastad-R16-Victor_Hanescu-David_Ferrer",2,"Total",43,2,2,18,16,25,17,1,1,43,21,15,10,3,18,10,6,2014,20140710,"M","Bastad","R16","Victor_Hanescu","David_Ferrer","Bastad","Victor Hanescu","David Ferrer",103812,103970,761,2014-07-10,103970,"Heavy Favorite","No Hope","Favorite Won","W",0.0465116279069767,0.0465116279069767,0.418604651162791,0.888888888888889,0.68,0.0232558139534884,1,0.488372093023256,0.833333333333333,103970,"Heavy Favorite"
"429","20140710-M-Newport-QF-Samuel_Groth-Nicolas_Mahut",1,"Total",54,7,4,29,24,25,18,1,1,75,31,32,13,11,10,2,4,2014,20140710,"M","Newport","QF","Samuel_Groth","Nicolas_Mahut","Newport","Samuel Groth","Nicolas Mahut",105032,103917,1811,2014-07-10,105032,"Slight Dog","Clear Favorite","Common","W",0.12962962962963,0.0740740740740741,0.537037037037037,0.827586206896552,0.72,0.0185185185185185,1,0.413333333333333,3.2,105032,"Slight Dog"
"430","20140710-M-Newport-QF-Samuel_Groth-Nicolas_Mahut",2,"Total",75,10,4,47,31,28,13,9,7,54,12,18,3,3,15,6,5,2014,20140710,"M","Newport","QF","Samuel_Groth","Nicolas_Mahut","Newport","Samuel Groth","Nicolas Mahut",105032,103917,1811,2014-07-10,105032,"Slight Dog","Clear Favorite","Common","L",0.133333333333333,0.0533333333333333,0.626666666666667,0.659574468085106,0.464285714285714,0.12,0.777777777777778,0.222222222222222,1.2,103917,"Clear Favorite"
"431","20140710-M-Stuttgart-R32-Jan_Lennard_Struff-Philipp_Kohlschreiber",1,"Total",65,0,4,38,24,27,12,9,5,64,24,16,12,4,38,18,16,2014,20140710,"M","Stuttgart","R32","Jan_Lennard_Struff","Philipp_Kohlschreiber","Stuttgart","Jan Lennard Struff","Philipp Kohlschreiber",105526,104259,328,2014-07-10,104259,"Heavy Favorite","Heavy Dog","Favorite Won","L",0,0.0615384615384615,0.584615384615385,0.631578947368421,0.444444444444444,0.138461538461538,0.555555555555556,0.375,0.421052631578947,105526,"Heavy Dog"
"432","20140710-M-Stuttgart-R32-Jan_Lennard_Struff-Philipp_Kohlschreiber",2,"Total",64,2,1,37,24,27,16,5,4,65,29,17,9,6,27,11,15,2014,20140710,"M","Stuttgart","R32","Jan_Lennard_Struff","Philipp_Kohlschreiber","Stuttgart","Jan Lennard Struff","Philipp Kohlschreiber",105526,104259,328,2014-07-10,104259,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.03125,0.015625,0.578125,0.648648648648649,0.592592592592593,0.078125,0.8,0.446153846153846,0.62962962962963,104259,"Heavy Favorite"
"433","20140711-M-Bastad-QF-Fernando_Verdasco-Pablo_Carreno_Busta",1,"Total",67,2,3,43,34,24,14,1,1,53,18,26,16,8,19,7,9,2014,20140711,"M","Bastad","QF","Fernando_Verdasco","Pablo_Carreno_Busta","Bastad","Fernando Verdasco","Pablo Carreno Busta",104269,105807,771,2014-07-11,104269,"Clear Favorite","Clear Dog","Favorite Won","W",0.0298507462686567,0.0447761194029851,0.641791044776119,0.790697674418605,0.583333333333333,0.0149253731343284,1,0.339622641509434,1.36842105263158,104269,"Clear Favorite"
"434","20140711-M-Bastad-QF-Fernando_Verdasco-Pablo_Carreno_Busta",2,"Total",53,3,1,30,23,23,12,3,1,67,19,13,10,0,21,12,8,2014,20140711,"M","Bastad","QF","Fernando_Verdasco","Pablo_Carreno_Busta","Bastad","Fernando Verdasco","Pablo Carreno Busta",104269,105807,771,2014-07-11,104269,"Clear Favorite","Clear Dog","Favorite Won","L",0.0566037735849057,0.0188679245283019,0.566037735849057,0.766666666666667,0.521739130434783,0.0566037735849057,0.333333333333333,0.283582089552239,0.619047619047619,105807,"Clear Dog"
"435","20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas",1,"Total",53,2,5,27,20,26,11,5,2,69,23,14,8,4,25,14,6,2014,20140711,"M","Bastad","QF","Renzo_Olivo","Pablo_Cuevas","Bastad","Renzo Olivo","Pablo Cuevas",105952,104655,772,2014-07-11,104655,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.0377358490566038,0.0943396226415094,0.509433962264151,0.740740740740741,0.423076923076923,0.0943396226415094,0.4,0.333333333333333,0.56,105952,"Heavy Dog"
"436","20140711-M-Bastad-QF-Renzo_Olivo-Pablo_Cuevas",2,"Total",69,0,1,46,34,23,12,5,5,53,22,21,16,2,33,26,6,2014,20140711,"M","Bastad","QF","Renzo_Olivo","Pablo_Cuevas","Bastad","Renzo Olivo","Pablo Cuevas",105952,104655,772,2014-07-11,104655,"Heavy Favorite","Heavy Dog","Favorite Won","W",0,0.0144927536231884,0.666666666666667,0.739130434782609,0.521739130434783,0.072463768115942,1,0.415094339622642,0.636363636363636,104655,"Heavy Favorite"
"437","20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic",1,"Total",79,5,5,45,32,34,18,7,5,54,9,19,6,5,16,9,2,2014,20140714,"M","Bogota","QF","Jimmy_Wang","Ivo_Karlovic","Bogota","Jimmy Wang","Ivo Karlovic",104499,103333,372,2014-07-18,103333,"Heavy Favorite","Clear Dog","Favorite Won","L",0.0632911392405063,0.0632911392405063,0.569620253164557,0.711111111111111,0.529411764705882,0.0886075949367089,0.714285714285714,0.166666666666667,1.1875,104499,"Clear Dog"
"438","20140714-M-Bogota-QF-Jimmy_Wang-Ivo_Karlovic",2,"Total",54,22,0,35,33,19,12,0,0,79,29,43,8,9,17,4,13,2014,20140714,"M","Bogota","QF","Jimmy_Wang","Ivo_Karlovic","Bogota","Jimmy Wang","Ivo Karlovic",104499,103333,372,2014-07-18,103333,"Heavy Favorite","Clear Dog","Favorite Won","W",0.407407407407407,0,0.648148148148148,0.942857142857143,0.631578947368421,0,NA,0.367088607594937,2.52941176470588,103333,"Heavy Favorite"
"439","20140714-M-Hamburg-R64-Jan_Lennard_Struff-Filip_Krajinovic",1,"Total",81,3,5,37,28,44,18,9,3,74,33,33,13,15,39,23,11,2014,20140714,"M","Hamburg","R64","Jan_Lennard_Struff","Filip_Krajinovic","Hamburg","Jan Lennard Struff","Filip Krajinovic",105526,105936,631,2014-07-14,105936,"Slight Dog","Clear Favorite","Common","L",0.037037037037037,0.0617283950617284,0.45679012345679,0.756756756756757,0.409090909090909,0.111111111111111,0.333333333333333,0.445945945945946,0.846153846153846,105526,"Clear Favorite"
"440","20140714-M-Hamburg-R64-Jan_Lennard_Struff-Filip_Krajinovic",2,"Total",74,7,3,43,28,31,13,6,1,81,35,24,7,9,24,10,11,2014,20140714,"M","Hamburg","R64","Jan_Lennard_Struff","Filip_Krajinovic","Hamburg","Jan Lennard Struff","Filip Krajinovic",105526,105936,631,2014-07-14,105936,"Slight Dog","Clear Favorite","Common","W",0.0945945945945946,0.0405405405405405,0.581081081081081,0.651162790697674,0.419354838709677,0.0810810810810811,0.166666666666667,0.432098765432099,1,105936,"Slight Dog"
"441","20140719-M-Bogota-SF-Bernard_Tomic-Victor_Estrella",1,"Total",123,20,3,77,59,46,24,4,2,117,38,64,11,7,53,28,22,2014,20140719,"M","Bogota","SF","Bernard_Tomic","Victor_Estrella","Bogota","Bernard Tomic","Victor Estrella",106071,103607,373,2014-07-19,106071,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.16260162601626,0.024390243902439,0.626016260162602,0.766233766233766,0.521739130434783,0.032520325203252,0.5,0.324786324786325,1.20754716981132,106071,"Heavy Favorite"
"442","20140719-M-Bogota-SF-Bernard_Tomic-Victor_Estrella",2,"Total",117,8,4,79,57,38,22,3,1,123,40,42,17,4,38,23,11,2014,20140719,"M","Bogota","SF","Bernard_Tomic","Victor_Estrella","Bogota","Bernard Tomic","Victor Estrella",106071,103607,373,2014-07-19,106071,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.0683760683760684,0.0341880341880342,0.675213675213675,0.721518987341772,0.578947368421053,0.0256410256410256,0.333333333333333,0.32520325203252,1.10526315789474,103607,"Heavy Dog"
"443","20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic",1,"Total",101,11,2,70,56,31,19,5,4,114,30,47,15,5,15,11,2,2014,20140720,"M","Bogota","F","Bernard_Tomic","Ivo_Karlovic","Bogota","Bernard Tomic","Ivo Karlovic",106071,103333,375,2014-07-20,106071,"Slight Dog","Clear Favorite","Common","W",0.108910891089109,0.0198019801980198,0.693069306930693,0.8,0.612903225806452,0.0495049504950495,0.8,0.263157894736842,3.13333333333333,106071,"Slight Dog"
"444","20140720-M-Bogota-F-Bernard_Tomic-Ivo_Karlovic",2,"Total",114,39,7,74,65,40,19,5,5,101,26,74,19,10,32,15,10,2014,20140720,"M","Bogota","F","Bernard_Tomic","Ivo_Karlovic","Bogota","Bernard Tomic","Ivo Karlovic",106071,103333,375,2014-07-20,106071,"Slight Dog","Clear Favorite","Common","L",0.342105263157895,0.0614035087719298,0.649122807017544,0.878378378378378,0.475,0.043859649122807,1,0.257425742574257,2.3125,103333,"Clear Favorite"
"445","20140721-M-Umag-R32-Ante_Pavic-Horacio_Zeballos",1,"Total",83,17,5,56,45,27,9,7,4,80,18,36,7,6,33,15,13,2014,20140721,"M","Umag","R32","Ante_Pavic","Horacio_Zeballos","Umag","Ante Pavic","Horacio Zeballos",105302,104547,1305,2014-07-22,104547,"Heavy Favorite","Clear Dog","Favorite Won","L",0.204819277108434,0.0602409638554217,0.674698795180723,0.803571428571429,0.333333333333333,0.0843373493975904,0.571428571428571,0.225,1.09090909090909,105302,"Clear Dog"
"446","20140721-M-Umag-R32-Ante_Pavic-Horacio_Zeballos",2,"Total",80,2,0,50,37,30,25,0,0,83,29,25,9,8,19,11,8,2014,20140721,"M","Umag","R32","Ante_Pavic","Horacio_Zeballos","Umag","Ante Pavic","Horacio Zeballos",105302,104547,1305,2014-07-22,104547,"Heavy Favorite","Clear Dog","Favorite Won","W",0.025,0,0.625,0.74,0.833333333333333,0,NA,0.349397590361446,1.31578947368421,104547,"Heavy Favorite"
"447","20140725-M-Atlanta-QF-John_Isner-Marinko_Matosevic",1,"Total",80,17,2,39,33,41,23,3,2,73,25,43,13,6,27,18,7,2014,20140725,"M","Atlanta","QF","John_Isner","Marinko_Matosevic","Atlanta","John Isner","Marinko Matosevic",104545,104594,1433,2014-07-25,104545,"Clear Favorite","Clear Dog","Favorite Won","W",0.2125,0.025,0.4875,0.846153846153846,0.560975609756098,0.0375,0.666666666666667,0.342465753424658,1.59259259259259,104545,"Clear Favorite"
"448","20140725-M-Atlanta-QF-John_Isner-Marinko_Matosevic",2,"Total",73,6,6,47,37,26,11,5,3,80,24,23,5,8,20,8,6,2014,20140725,"M","Atlanta","QF","John_Isner","Marinko_Matosevic","Atlanta","John Isner","Marinko Matosevic",104545,104594,1433,2014-07-25,104545,"Clear Favorite","Clear Dog","Favorite Won","L",0.0821917808219178,0.0821917808219178,0.643835616438356,0.787234042553192,0.423076923076923,0.0684931506849315,0.6,0.3,1.15,104594,"Clear Dog"
"449","20140725-M-Gstaad-QF-Viktor_Troicki-Fernando_Verdasco",1,"Total",108,8,2,61,46,47,18,12,8,91,28,25,10,2,39,17,20,2014,20140725,"M","Gstaad","QF","Viktor_Troicki","Fernando_Verdasco","Gstaad","Viktor Troicki","Fernando Verdasco",104678,104269,2201,2014-07-25,104269,"Clear Favorite","Slight Dog","Favorite Won","L",0.0740740740740741,0.0185185185185185,0.564814814814815,0.754098360655738,0.382978723404255,0.111111111111111,0.666666666666667,0.307692307692308,0.641025641025641,104678,"Slight Dog"
"450","20140725-M-Gstaad-QF-Viktor_Troicki-Fernando_Verdasco",2,"Total",91,1,4,53,38,38,25,4,3,108,44,37,28,6,32,16,12,2014,20140725,"M","Gstaad","QF","Viktor_Troicki","Fernando_Verdasco","Gstaad","Viktor Troicki","Fernando Verdasco",104678,104269,2201,2014-07-25,104269,"Clear Favorite","Slight Dog","Favorite Won","W",0.010989010989011,0.043956043956044,0.582417582417582,0.716981132075472,0.657894736842105,0.043956043956044,0.75,0.407407407407407,1.15625,104269,"Clear Favorite"
"451","20140727-M-Atlanta-F-John_Isner-Dudi_Sela",1,"Total",58,15,2,33,28,25,14,1,1,51,18,37,16,1,26,19,5,2014,20140727,"M","Atlanta","F","John_Isner","Dudi_Sela","Atlanta","John Isner","Dudi Sela",104545,104534,1439,2014-07-27,104545,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.258620689655172,0.0344827586206897,0.568965517241379,0.848484848484849,0.56,0.0172413793103448,1,0.352941176470588,1.42307692307692,104545,"Heavy Favorite"
"452","20140727-M-Atlanta-F-John_Isner-Dudi_Sela",2,"Total",51,2,3,33,26,18,7,2,0,58,16,10,1,7,8,1,4,2014,20140727,"M","Atlanta","F","John_Isner","Dudi_Sela","Atlanta","John Isner","Dudi Sela",104545,104534,1439,2014-07-27,104545,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.0392156862745098,0.0588235294117647,0.647058823529412,0.787878787878788,0.388888888888889,0.0392156862745098,0,0.275862068965517,1.25,104534,"Heavy Dog"
"453","20140727-M-Umag-SF-Marin_Cilic-Tommy_Robredo",1,"Total",68,5,4,36,28,32,13,4,2,72,22,28,15,6,39,23,12,2014,20140727,"M","Umag","SF","Marin_Cilic","Tommy_Robredo","Umag","Marin Cilic","Tommy Robredo",105227,103990,1329,2014-07-27,103990,"Clear Dog","Clear Favorite","Slightly Unusual","L",0.0735294117647059,0.0588235294117647,0.529411764705882,0.777777777777778,0.40625,0.0588235294117647,0.5,0.305555555555556,0.717948717948718,105227,"Clear Favorite"
"454","20140727-M-Umag-SF-Marin_Cilic-Tommy_Robredo",2,"Total",72,2,2,38,32,34,18,3,2,68,27,15,10,2,18,8,8,2014,20140727,"M","Umag","SF","Marin_Cilic","Tommy_Robredo","Umag","Marin Cilic","Tommy Robredo",105227,103990,1329,2014-07-27,103990,"Clear Dog","Clear Favorite","Slightly Unusual","W",0.0277777777777778,0.0277777777777778,0.527777777777778,0.842105263157895,0.529411764705882,0.0416666666666667,0.666666666666667,0.397058823529412,0.833333333333333,103990,"Clear Dog"
"455","20140728-M-Washington-R64-Francis_Tiafoe-Evgeny_Donskoy",1,"Total",71,2,7,40,30,31,12,12,9,56,16,18,8,5,31,19,5,2014,20140728,"M","Washington","R64","Francis_Tiafoe","Evgeny_Donskoy","Washington","Francis Tiafoe","Evgeny Donskoy",126207,105539,2268,2014-07-29,105539,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.028169014084507,0.0985915492957746,0.563380281690141,0.75,0.387096774193548,0.169014084507042,0.75,0.285714285714286,0.580645161290323,126207,"Heavy Dog"
"456","20140728-M-Washington-R64-Francis_Tiafoe-Evgeny_Donskoy",2,"Total",56,5,2,36,31,20,9,3,2,71,29,20,12,2,20,11,7,2014,20140728,"M","Washington","R64","Francis_Tiafoe","Evgeny_Donskoy","Washington","Francis Tiafoe","Evgeny Donskoy",126207,105539,2268,2014-07-29,105539,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.0892857142857143,0.0357142857142857,0.642857142857143,0.861111111111111,0.45,0.0535714285714286,0.666666666666667,0.408450704225352,1,105539,"Heavy Favorite"
"457","20140729-M-Washington-R64-Sam_Querrey-Michael_Russell",1,"Total",50,17,2,30,28,20,11,2,1,74,33,42,14,9,23,10,11,2014,20140729,"M","Washington","R64","Sam_Querrey","Michael_Russell","Washington","Sam Querrey","Michael Russell",105023,103188,2264,2014-07-29,105023,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.34,0.04,0.6,0.933333333333333,0.55,0.04,0.5,0.445945945945946,1.82608695652174,105023,"Heavy Favorite"
"458","20140729-M-Washington-R64-Sam_Querrey-Michael_Russell",2,"Total",74,3,1,51,32,23,9,11,8,50,11,14,7,4,17,11,5,2014,20140729,"M","Washington","R64","Sam_Querrey","Michael_Russell","Washington","Sam Querrey","Michael Russell",105023,103188,2264,2014-07-29,105023,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.0405405405405405,0.0135135135135135,0.689189189189189,0.627450980392157,0.391304347826087,0.148648648648649,0.727272727272727,0.22,0.823529411764706,103188,"Heavy Dog"
"459","20140730-M-Kitzbuhel-R16-Dominic_Thiem-Jiri_Vesely",1,"Total",73,2,1,40,30,33,16,5,3,65,29,17,11,4,20,10,9,2014,20140730,"M","Kitzbuhel","R16","Dominic_Thiem","Jiri_Vesely","Kitzbuhel","Dominic Thiem","Jiri Vesely",106233,106210,821,2014-07-31,106233,"Clear Favorite","Slight Dog","Favorite Won","W",0.0273972602739726,0.0136986301369863,0.547945205479452,0.75,0.484848484848485,0.0684931506849315,0.6,0.446153846153846,0.85,106233,"Clear Favorite"
"460","20140730-M-Kitzbuhel-R16-Dominic_Thiem-Jiri_Vesely",2,"Total",65,4,4,39,23,26,13,8,5,73,27,14,6,4,34,15,15,2014,20140730,"M","Kitzbuhel","R16","Dominic_Thiem","Jiri_Vesely","Kitzbuhel","Dominic Thiem","Jiri Vesely",106233,106210,821,2014-07-31,106233,"Clear Favorite","Slight Dog","Favorite Won","L",0.0615384615384615,0.0615384615384615,0.6,0.58974358974359,0.5,0.123076923076923,0.625,0.36986301369863,0.411764705882353,106210,"Slight Dog"
"461","20140802-M-Washington-SF-Richard_Gasquet-Vasek_Pospisil",1,"Total",98,6,3,66,47,32,19,9,6,108,34,23,9,6,36,18,15,2014,20140802,"M","Washington","SF","Richard_Gasquet","Vasek_Pospisil","Washington","Richard Gasquet","Vasek Pospisil",104755,105577,2304,2014-08-03,105577,"Clear Dog","Heavy Favorite","Slightly Unusual","L",0.0612244897959184,0.0306122448979592,0.673469387755102,0.712121212121212,0.59375,0.0918367346938776,0.666666666666667,0.314814814814815,0.638888888888889,104755,"Heavy Favorite"
"462","20140802-M-Washington-SF-Richard_Gasquet-Vasek_Pospisil",2,"Total",108,10,3,57,42,51,32,2,1,98,32,41,26,4,37,23,11,2014,20140802,"M","Washington","SF","Richard_Gasquet","Vasek_Pospisil","Washington","Richard Gasquet","Vasek Pospisil",104755,105577,2304,2014-08-03,105577,"Clear Dog","Heavy Favorite","Slightly Unusual","W",0.0925925925925926,0.0277777777777778,0.527777777777778,0.736842105263158,0.627450980392157,0.0185185185185185,0.5,0.326530612244898,1.10810810810811,105577,"Clear Dog"
"463","20140803-M-Washington-F-Vasek_Pospisil-Milos_Raonic",1,"Total",55,5,2,34,24,21,6,6,2,41,8,14,5,2,18,7,9,2014,20140803,"M","Washington","F","Vasek_Pospisil","Milos_Raonic","Washington","Vasek Pospisil","Milos Raonic",105577,105683,2306,2014-08-03,105683,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.0909090909090909,0.0363636363636364,0.618181818181818,0.705882352941177,0.285714285714286,0.109090909090909,0.333333333333333,0.195121951219512,0.777777777777778,105577,"Heavy Dog"
