atp_key,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,W LN,W Key,L LN,L Key
5938,2012-410,Monte Carlo Masters,Clay,56,M,20120415,20,104665,,,Pablo Andujar,R,180,ESP,26.22861054,39,1045,105643,,Q,Federico Delbonis,L,190,ARG,21.53045859,144,373,3-6 6-4 6-2,3,R64,150,1,5,87,54,30,16,14,6,12,1,7,95,46,26,21,13,12,19,Andujar,Andujar P.,Delbonis,Delbonis F.
5939,2012-410,Monte Carlo Masters,Clay,56,M,20120415,21,104527,,,Stanislas Wawrinka,R,183,SUI,27.05270363,26,1290,103852,10,,Feliciano Lopez,L,188,ESP,30.57084189,16,1900,6-1 6-4,3,R64,69,14,3,48,30,26,11,9,1,1,1,3,62,34,22,11,8,5,8,Wawrinka,Wawrinka S.,Lopez,Lopez F.
5940,2012-410,Monte Carlo Masters,Clay,56,M,20120415,22,105062,,Q,Mikhail Kukushkin,R,183,KAZ,24.30663929,68,707,104252,14,,Florian Mayer,R,190,GER,28.53114305,20,1540,3-6 6-1 6-3,3,R64,114,3,1,85,40,23,24,13,4,8,6,4,76,35,23,18,12,7,13,Kukushkin,Kukushkin M.,Mayer,Mayer F.
5941,2012-410,Monte Carlo Masters,Clay,56,M,20120415,23,103835,,,Filippo Volandri,R,183,ITA,30.61190965,63,748,105561,,Q,Alessandro Giannessi,L,183,ITA,21.88090349,136,395,7-5 6-3,3,R64,88,0,1,66,52,34,6,10,2,4,2,5,59,36,23,8,11,3,8,Volandri,Volandri F.,Giannessi,Giannessi A.
5942,2012-410,Monte Carlo Masters,Clay,56,M,20120415,24,103813,,,Jarkko Nieminen,L,185,FIN,30.73237509,48,943,103285,,,Radek Stepanek,R,185,CZE,33.3853525,23,1385,6-3 7-6(3),3,R64,117,2,0,81,60,38,14,11,3,5,4,1,85,61,34,14,10,8,11,Nieminen,Nieminen J.,Stepanek,Stepanek R.
5943,2012-410,Monte Carlo Masters,Clay,56,M,20120415,25,104925,1,,Novak Djokovic,R,188,SRB,24.90349076,1,12670,104312,,,Andreas Seppi,R,190,ITA,28.15058179,44,980,6-1 6-4,3,R32,89,5,1,63,43,33,10,9,3,3,0,0,66,40,22,13,8,6,9,Djokovic,Djokovic N.,Seppi,Seppi A.
5944,2012-410,Monte Carlo Masters,Clay,56,M,20120415,26,105238,16,,Alexandr Dolgopolov,R,180,UKR,23.43874059,21,1495,106071,,,Bernard Tomic,R,193,AUS,19.48528405,36,1100,6-2 5-7 6-1,3,R32,100,11,0,86,54,39,19,14,6,7,4,1,78,53,38,10,13,6,10,Dolgopolov,Dolgopolov A.,Tomic,Tomic B.
5945,2012-410,Monte Carlo Masters,Clay,56,M,20120415,27,104898,,,Robin Haase,R,190,NED,25.0294319,55,821,104926,,,Fabio Fognini,R,178,ITA,24.89801506,60,775,6-4 6-4,3,R32,85,3,3,60,34,24,12,10,2,5,0,1,67,45,26,9,10,6,11,Haase,Haase R.,Fognini,Fognini F.
5946,2012-410,Monte Carlo Masters,Clay,56,M,20120415,28,105064,,,Thomaz Bellucci,L,188,BRA,24.29568789,45,975,103970,5,,David Ferrer,R,175,ESP,30.03969884,6,4280,6-3 6-2,3,R32,69,3,3,56,30,24,15,9,0,0,1,2,49,26,19,9,8,6,9,Bellucci,Bellucci T.,Ferrer,Ferrer D.
5947,2012-410,Monte Carlo Masters,Clay,56,M,20120415,29,104918,3,,Andy Murray,R,190,GBR,24.92265572,4,7680,104678,,,Viktor Troicki,R,193,SRB,26.17932923,30,1185,6-0 6-3,3,R32,67,1,1,33,27,25,3,7,0,0,0,1,53,32,17,7,8,7,12,Murray,Murray A.,Troicki,Troicki V.
5948,2012-410,Monte Carlo Masters,Clay,56,M,20120415,30,103898,,,Julien Benneteau,R,185,FRA,30.32169747,31,1180,103781,15,,Jurgen Melzer,L,183,AUT,30.90212183,29,1192,6-4 6-3,3,R32,68,6,3,49,41,31,5,10,0,2,3,0,53,39,22,7,9,6,10,Benneteau,Benneteau J.,Melzer,Melzer J.
5949,2012-410,Monte Carlo Masters,Clay,56,M,20120415,31,105453,12,,Kei Nishikori,R,178,JPN,22.29705681,17,1625,103908,,WC,Paul Henri Mathieu,R,185,FRA,30.2587269,352,120,6-4 6-2,3,R32,90,1,6,59,33,26,14,9,5,6,2,1,50,29,19,10,9,1,5,Nishikori,Nishikori K.,Henri Mathieu,Henri Mathieu P.
5950,2012-410,Monte Carlo Masters,Clay,56,M,20120415,32,104607,6,,Tomas Berdych,R,196,CZE,26.57905544,7,3810,105227,,,Marin Cilic,R,198,CRO,23.54825462,22,1400,7-6(3) 6-1,3,R32,103,5,1,59,32,25,17,10,1,3,6,5,67,33,23,12,9,5,9,Berdych,Berdych T.,Cilic,Cilic M.
5951,2012-410,Monte Carlo Masters,Clay,56,M,20120415,33,104386,7,,Janko Tipsarevic,R,180,SRB,27.816564,8,2820,103656,,,Albert Montanes,R,175,ESP,31.38672142,71,690,6-2 6-3,3,R32,93,8,2,48,20,16,13,8,2,4,0,3,76,48,18,17,9,4,10,Tipsarevic,Tipsarevic J.,Montanes,Montanes A.
5952,2012-410,Monte Carlo Masters,Clay,56,M,20120415,34,104468,9,,Gilles Simon,R,183,FRA,27.30184805,15,1980,104523,,Q,Frederico Gil,R,178,POR,27.06365503,132,413,6-3 6-0,3,R32,63,3,3,50,21,17,16,8,2,3,0,3,46,28,12,7,7,4,9,Simon,Simon G.,Gil,Gil F.
5953,2012-410,Monte Carlo Masters,Clay,56,M,20120415,35,104269,13,,Fernando Verdasco,L,188,ESP,28.41889117,19,1565,104471,,,Ivan Dodig,R,183,CRO,27.28542094,57,790,3-6 6-3 6-1,3,R32,119,1,4,87,70,46,7,12,5,7,7,5,86,51,33,16,13,2,7,Verdasco,Verdasco F.,Dodig,Dodig I.
5954,2012-410,Monte Carlo Masters,Clay,56,M,20120415,36,104542,4,,Jo Wilfried Tsonga,R,188,FRA,26.99794661,5,4795,104259,,,Philipp Kohlschreiber,R,178,GER,28.50102669,34,1155,6-2 6-4,3,R32,86,5,1,63,39,29,13,9,6,6,1,0,60,38,23,12,9,5,8,Wilfried Tsonga,Wilfried Tsonga J.,Kohlschreiber,Kohlschreiber P.
5955,2012-410,Monte Carlo Masters,Clay,56,M,20120415,37,104597,8,,Nicolas Almagro,R,183,ESP,26.65297741,12,2265,103808,,WC,Potito Starace,R,188,ITA,30.75701574,81,638,7-6(3) 6-1,3,R32,76,5,0,55,27,23,21,10,0,0,1,1,61,47,30,6,9,0,2,Almagro,Almagro N.,Starace,Starace P.
5956,2012-410,Monte Carlo Masters,Clay,56,M,20120415,38,104527,,,Stanislas Wawrinka,R,183,SUI,27.05270363,26,1290,104665,,,Pablo Andujar,R,180,ESP,26.22861054,39,1045,7-5 6-3,3,R32,81,7,2,64,30,22,21,11,5,7,0,3,62,39,21,12,10,2,6,Wawrinka,Wawrinka S.,Andujar,Andujar P.
5957,2012-410,Monte Carlo Masters,Clay,56,M,20120415,39,105062,,Q,Mikhail Kukushkin,R,183,KAZ,24.30663929,68,707,103835,,,Filippo Volandri,R,183,ITA,30.61190965,63,748,7-6(8) 2-6 6-2,3,R32,137,5,4,99,57,34,24,14,2,7,1,4,100,78,46,10,14,6,11,Kukushkin,Kukushkin M.,Volandri,Volandri F.
5958,2012-410,Monte Carlo Masters,Clay,56,M,20120415,40,104745,2,,Rafael Nadal,L,185,ESP,25.86995209,2,9215,103813,,,Jarkko Nieminen,L,185,FIN,30.73237509,48,943,6-4 6-3,3,R32,87,1,0,48,31,22,12,9,0,1,0,4,57,38,24,8,10,3,7,Nadal,Nadal R.,Nieminen,Nieminen J.
5959,2012-410,Monte Carlo Masters,Clay,56,M,20120415,41,104925,1,,Novak Djokovic,R,188,SRB,24.90349076,1,12670,105238,16,,Alexandr Dolgopolov,R,180,UKR,23.43874059,21,1495,2-6 6-1 6-4,3,R16,100,5,2,67,48,37,10,13,3,5,5,0,87,49,32,20,12,6,9,Djokovic,Djokovic N.,Dolgopolov,Dolgopolov A.
5960,2012-410,Monte Carlo Masters,Clay,56,M,20120415,42,104898,,,Robin Haase,R,190,NED,25.0294319,55,821,105064,,,Thomaz Bellucci,L,188,BRA,24.29568789,45,975,6-2 6-3,3,R16,94,5,5,82,44,33,14,9,9,11,0,1,48,26,13,9,8,2,7,Haase,Haase R.,Bellucci,Bellucci T.
5961,2012-410,Monte Carlo Masters,Clay,56,M,20120415,43,104918,3,,Andy Murray,R,190,GBR,24.92265572,4,7680,103898,,,Julien Benneteau,R,185,FRA,30.32169747,31,1180,6-5 RET,3,R16,84,3,1,42,19,15,12,6,4,5,1,0,39,30,17,6,5,2,3,Murray,Murray A.,Benneteau,Benneteau J.
5962,2012-410,Monte Carlo Masters,Clay,56,M,20120415,44,104607,6,,Tomas Berdych,R,196,CZE,26.57905544,7,3810,105453,12,,Kei Nishikori,R,178,JPN,22.29705681,17,1625,2-6 6-2 6-4,3,R16,120,8,2,73,44,35,14,13,2,4,1,1,71,45,30,16,13,5,8,Berdych,Berdych T.,Nishikori,Nishikori K.
5963,2012-410,Monte Carlo Masters,Clay,56,M,20120415,45,104468,9,,Gilles Simon,R,183,FRA,27.30184805,15,1980,104386,7,,Janko Tipsarevic,R,180,SRB,27.816564,8,2820,6-0 4-6 6-1,3,R16,138,4,1,93,47,32,28,12,9,10,11,0,66,32,21,15,11,0,5,Simon,Simon G.,Tipsarevic,Tipsarevic J.
5964,2012-410,Monte Carlo Masters,Clay,56,M,20120415,46,104542,4,,Jo Wilfried Tsonga,R,188,FRA,26.99794661,5,4795,104269,13,,Fernando Verdasco,L,188,ESP,28.41889117,19,1565,7-6(7) 6-2,3,R16,104,7,2,76,46,38,16,10,9,9,0,4,65,44,29,13,10,4,6,Wilfried Tsonga,Wilfried Tsonga J.,Verdasco,Verdasco F.
5965,2012-410,Monte Carlo Masters,Clay,56,M,20120415,47,104527,,,Stanislas Wawrinka,R,183,SUI,27.05270363,26,1290,104597,8,,Nicolas Almagro,R,183,ESP,26.65297741,12,2265,6-3 6-3,3,R16,80,2,2,61,27,19,21,9,3,4,0,0,51,29,19,5,9,2,6,Wawrinka,Wawrinka S.,Almagro,Almagro N.
5966,2012-410,Monte Carlo Masters,Clay,56,M,20120415,48,104745,2,,Rafael Nadal,L,185,ESP,25.86995209,2,9215,105062,,Q,Mikhail Kukushkin,R,183,KAZ,24.30663929,68,707,6-1 6-1,3,R16,60,5,0,34,28,24,4,7,0,0,1,0,44,27,9,7,7,1,6,Nadal,Nadal R.,Kukushkin,Kukushkin M.
5967,2012-410,Monte Carlo Masters,Clay,56,M,20120415,49,104925,1,,Novak Djokovic,R,188,SRB,24.90349076,1,12670,104898,,,Robin Haase,R,190,NED,25.0294319,55,821,6-4 6-2,3,QF,78,1,0,55,33,18,11,9,4,8,0,0,61,37,16,7,9,5,12,Djokovic,Djokovic N.,Haase,Haase R.
5968,2012-410,Monte Carlo Masters,Clay,56,M,20120415,50,104607,6,,Tomas Berdych,R,196,CZE,26.57905544,7,3810,104918,3,,Andy Murray,R,190,GBR,24.92265572,4,7680,6-7(4) 6-2 6-3,3,QF,168,5,3,79,51,42,15,14,0,1,4,0,112,70,45,21,15,11,16,Berdych,Berdych T.,Murray,Murray A.
5969,2012-410,Monte Carlo Masters,Clay,56,M,20120415,51,104468,9,,Gilles Simon,R,183,FRA,27.30184805,15,1980,104542,4,,Jo Wilfried Tsonga,R,188,FRA,26.99794661,5,4795,7-5 6-4,3,QF,92,0,1,51,26,21,14,11,1,4,0,4,63,37,23,9,11,4,9,Simon,Simon G.,Wilfried Tsonga,Wilfried Tsonga J.
5970,2012-410,Monte Carlo Masters,Clay,56,M,20120415,52,104745,2,,Rafael Nadal,L,185,ESP,25.86995209,2,9215,104527,,,Stanislas Wawrinka,R,183,SUI,27.05270363,26,1290,7-5 6-4,3,QF,107,4,2,61,45,37,8,11,1,2,5,3,70,37,26,16,11,4,7,Nadal,Nadal R.,Wawrinka,Wawrinka S.
5971,2012-410,Monte Carlo Masters,Clay,56,M,20120415,53,104925,1,,Novak Djokovic,R,188,SRB,24.90349076,1,12670,104607,6,,Tomas Berdych,R,196,CZE,26.57905544,7,3810,4-6 6-3 6-2,3,SF,162,6,6,97,60,40,21,14,8,10,3,8,89,41,31,21,13,3,7,Djokovic,Djokovic N.,Berdych,Berdych T.
5972,2012-410,Monte Carlo Masters,Clay,56,M,20120415,54,104745,2,,Rafael Nadal,L,185,ESP,25.86995209,2,9215,104468,9,,Gilles Simon,R,183,FRA,27.30184805,15,1980,6-3 6-4,3,SF,111,3,2,65,37,27,19,10,7,7,2,2,56,32,23,12,9,3,5,Nadal,Nadal R.,Simon,Simon G.
5973,2012-410,Monte Carlo Masters,Clay,56,M,20120415,55,104745,2,,Rafael Nadal,L,185,ESP,25.86995209,2,9215,104925,1,,Novak Djokovic,R,188,SRB,24.90349076,1,12670,6-3 6-1,3,F,79,3,1,38,26,22,6,8,0,1,0,0,48,30,12,10,8,3,8,Nadal,Nadal R.,Djokovic,Djokovic N.
5974,2012-416,Rome Masters,Clay,56,M,20120513,1,106071,,,Bernard Tomic,R,193,AUS,19.56194387,32,1215,105053,,Q,Santiago Giraldo,R,188,COL,24.46269678,51,853,4-6 6-2 6-4,3,R64,121,4,0,86,64,44,11,14,4,6,0,0,82,52,31,19,14,5,9,Tomic,Tomic B.,Giraldo,Giraldo S.
5975,2012-416,Rome Masters,Clay,56,M,20120513,2,103285,,,Radek Stepanek,R,185,CZE,33.46201232,25,1340,103428,,,Juan Ignacio Chela,R,190,ARG,32.7063655,37,1085,2-6 6-0 6-3,3,R64,115,0,2,74,50,37,12,12,2,4,1,3,73,45,27,14,11,5,9,Stepanek,Stepanek R.,Ignacio Chela,Ignacio Chela J.
5976,2012-416,Rome Masters,Clay,56,M,20120513,3,104338,14,,Juan Monaco,R,185,ARG,28.12594114,15,1925,104494,,Q,Adrian Ungur,R,178,ROU,27.2991102,99,568,6-2 6-2,3,R64,88,0,4,66,46,28,10,8,4,6,1,5,55,28,15,6,8,5,11,Monaco,Monaco J.,Ungur,Ungur A.
5977,2012-416,Rome Masters,Clay,56,M,20120513,4,105223,10,,Juan Martin Del Potro,R,198,ARG,23.6386037,9,2970,103566,,,Michael Llodra,L,190,FRA,31.9890486,58,785,7-5 3-6 6-4,3,R64,136,2,0,92,76,52,10,15,4,6,6,4,104,69,48,17,16,4,7,Martin Del Potro,Martin Del Potro J.,Llodra,Llodra M.
5978,2012-416,Rome Masters,Clay,56,M,20120513,5,104022,,,Mikhail Youzhny,R,183,RUS,29.88637919,34,1210,105064,,,Thomaz Bellucci,L,188,BRA,24.37234771,67,680,6-2 3-6 6-3,3,R64,120,4,1,70,47,33,9,13,2,6,3,0,84,51,28,15,13,3,9,Youzhny,Youzhny M.,Bellucci,Bellucci T.
5979,2012-416,Rome Masters,Clay,56,M,20120513,6,104678,,,Viktor Troicki,R,193,SRB,26.25598905,29,1220,103835,,WC,Filippo Volandri,R,183,ITA,30.68856947,76,647,4-6 6-4 6-3,3,R64,134,9,3,102,72,51,13,15,6,9,0,1,103,81,49,11,14,8,12,Troicki,Troicki V.,Volandri,Volandri F.
5980,2012-416,Rome Masters,Clay,56,M,20120513,7,104122,,,Carlos Berlocq,R,183,ARG,29.27583847,38,1060,104882,,Q,Blaz Kavcic,R,188,SLO,25.19370294,102,522,6-1 6-3,3,R64,98,1,2,53,32,19,13,8,1,3,1,2,48,26,12,7,8,5,11,Berlocq,Berlocq C.,Kavcic,Kavcic B.
5981,2012-416,Rome Masters,Clay,56,M,20120513,8,103507,,,Juan Carlos Ferrero,R,183,ESP,32.25188227,47,880,104731,,,Kevin Anderson,R,203,RSA,25.99041752,35,1205,6-4 7-5,3,R64,111,3,0,67,52,40,7,11,7,8,9,5,78,47,30,16,11,5,8,Carlos Ferrero,Carlos Ferrero J.,Anderson,Anderson K.
5982,2012-416,Rome Masters,Clay,56,M,20120513,9,104792,13,,Gael Monfils,R,193,FRA,25.70020534,14,2210,104166,,,Alex Bogomolov Jr,R,178,RUS,29.05954825,44,961,6-4 6-1,3,R64,80,4,0,46,37,26,5,8,1,2,0,5,72,48,28,9,9,9,14,Monfils,Monfils G.,Bogomolov Jr,Bogomolov Jr A.
5983,2012-416,Rome Masters,Clay,56,M,20120513,10,104545,9,,John Isner,R,206,USA,27.04996578,10,2725,104259,,,Philipp Kohlschreiber,R,178,GER,28.57768652,24,1370,2-6 7-6(3) 6-2,3,R64,99,10,1,89,60,44,16,14,2,5,5,0,78,51,34,19,14,3,6,Isner,Isner J.,Kohlschreiber,Kohlschreiber P.
5984,2012-416,Rome Masters,Clay,56,M,20120513,11,104312,,,Andreas Seppi,R,190,ITA,28.22724162,30,1220,104797,,,Denis Istomin,R,188,UZB,25.68377823,43,982,6-4 3-6 6-3,3,R64,116,3,1,89,62,43,16,14,3,5,5,2,84,51,36,17,14,5,8,Seppi,Seppi A.,Istomin,Istomin D.
5985,2012-416,Rome Masters,Clay,56,M,20120513,12,104527,,,Stanislas Wawrinka,R,183,SUI,27.12936345,20,1505,104898,,Q,Robin Haase,R,190,NED,25.10609172,40,1026,6-1 4-6 7-5,3,R64,136,4,2,114,67,46,24,15,10,12,1,1,84,55,35,15,14,2,6,Wawrinka,Wawrinka S.,Haase,Haase R.
5986,2012-416,Rome Masters,Clay,56,M,20120513,13,104269,,,Fernando Verdasco,L,188,ESP,28.49555099,16,1810,105238,,,Alexandr Dolgopolov,R,180,UKR,23.51540041,18,1745,6-0 RET,3,R64,36,0,1,22,18,11,3,3,1,1,0,1,26,15,7,3,3,6,9,Verdasco,Verdasco F.,Dolgopolov,Dolgopolov A.
5987,2012-416,Rome Masters,Clay,56,M,20120513,14,104198,,Q,Guillermo Garcia Lopez,R,188,ESP,28.94455852,85,611,104665,,,Pablo Andujar,R,180,ESP,26.30527036,36,1150,6-4 6-1,3,R64,89,3,2,52,33,26,9,8,1,2,1,6,63,32,14,16,9,3,8,Garcia Lopez,Garcia Lopez G.,Andujar,Andujar P.
5988,2012-416,Rome Masters,Clay,56,M,20120513,15,104468,11,,Gilles Simon,R,183,FRA,27.37850787,12,2545,105385,,,Donald Young,L,183,USA,22.80903491,49,856,6-2 7-5,3,R64,86,1,0,60,35,23,18,10,2,3,0,5,58,29,22,10,10,3,7,Simon,Simon G.,Young,Young D.
5989,2012-416,Rome Masters,Clay,56,M,20120513,16,104755,16,,Richard Gasquet,R,185,FRA,25.90554415,22,1465,103781,,,Jurgen Melzer,L,183,AUT,30.97878166,31,1217,6-1 7-6(6),3,R64,100,5,2,65,38,29,15,10,2,3,2,1,72,40,28,12,9,6,9,Gasquet,Gasquet R.,Melzer,Melzer J.
5990,2012-416,Rome Masters,Clay,56,M,20120513,17,103893,,WC,Paolo Lorenzi,R,183,ITA,30.41204654,96,577,103786,,,Nikolay Davydenko,R,178,RUS,30.9486653,48,860,6-3 2-6 6-3,3,R64,126,1,4,76,36,26,22,13,3,6,0,6,82,63,38,9,13,4,8,Lorenzi,Lorenzi P.,Davydenko,Davydenko N.
5991,2012-416,Rome Masters,Clay,56,M,20120513,18,103900,,,David Nalbandian,R,180,ARG,30.36550308,42,1005,105077,,Q,Albert Ramos,L,188,ESP,24.32306639,39,1040,6-3 6-4,3,R64,97,4,4,66,42,29,10,10,1,3,1,5,53,28,17,13,9,4,8,Nalbandian,Nalbandian D.,Ramos,Ramos A.
5992,2012-416,Rome Masters,Clay,56,M,20120513,19,103997,,,Lukasz Kubot,R,190,POL,29.99589322,54,841,103808,,WC,Potito Starace,R,188,ITA,30.83367556,95,578,6-3 5-7 6-2,3,R64,150,2,5,94,62,44,18,15,8,10,5,2,93,62,40,14,14,10,14,Kubot,Kubot L.,Starace,Starace P.
5993,2012-416,Rome Masters,Clay,56,M,20120513,20,105023,,Q,Sam Querrey,R,198,USA,24.60232717,89,600,103813,,,Jarkko Nieminen,L,185,FIN,30.80903491,46,932,7-6(4) 5-7 6-4,3,R64,132,4,4,107,60,47,27,17,5,7,5,1,87,53,42,23,17,1,3,Querrey,Querrey S.,Nieminen,Nieminen J.
5994,2012-416,Rome Masters,Clay,56,M,20120513,21,104597,12,,Nicolas Almagro,R,183,ESP,26.72963723,13,2255,105227,,,Marin Cilic,R,198,CRO,23.62491444,23,1415,6-2 3-6 6-0,3,R64,98,3,3,79,44,32,14,12,3,6,1,2,62,38,24,7,11,3,9,Almagro,Almagro N.,Cilic,Cilic M.
5995,2012-416,Rome Masters,Clay,56,M,20120513,22,104719,,,Marcel Granollers,R,190,ESP,26.08898015,26,1295,103852,15,,Feliciano Lopez,L,188,ESP,30.64750171,17,1760,6-4 6-4,3,R64,106,1,2,56,34,26,13,10,3,4,2,3,70,37,24,15,10,9,12,Granollers,Granollers M.,Lopez,Lopez F.
5996,2012-416,Rome Masters,Clay,56,M,20120513,23,104926,,WC,Fabio Fognini,R,178,ITA,24.97467488,45,940,104571,,,Marcos Baghdatis,R,183,CYP,26.90759754,41,1025,6-2 6-2,3,R64,75,1,0,50,41,30,4,8,4,5,0,3,60,30,14,13,8,3,8,Fognini,Fognini F.,Baghdatis,Baghdatis M.
5997,2012-416,Rome Masters,Clay,56,M,20120513,24,104252,,,Florian Mayer,R,190,GER,28.60780287,28,1265,105683,,,Milos Raonic,R,196,CAN,21.3798768,21,1495,7-6(5) 6-4,3,R64,92,4,0,69,39,35,18,11,2,2,8,1,72,41,32,18,11,0,1,Mayer,Mayer F.,Raonic,Raonic M.
5998,2012-416,Rome Masters,Clay,56,M,20120513,25,104925,1,,Novak Djokovic,R,188,SRB,24.98015058,1,11200,106071,,,Bernard Tomic,R,193,AUS,19.56194387,32,1215,6-3 6-3,3,R32,69,5,1,52,34,24,12,9,1,2,2,0,63,43,25,8,9,4,8,Djokovic,Djokovic N.,Tomic,Tomic B.
5999,2012-416,Rome Masters,Clay,56,M,20120513,26,104338,14,,Juan Monaco,R,185,ARG,28.12594114,15,1925,103285,,,Radek Stepanek,R,185,CZE,33.46201232,25,1340,6-4 6-2,3,R32,98,1,2,62,47,32,7,9,3,4,0,3,61,34,21,12,9,7,11,Monaco,Monaco J.,Stepanek,Stepanek R.
6000,2012-416,Rome Masters,Clay,56,M,20120513,27,105223,10,,Juan Martin Del Potro,R,198,ARG,23.6386037,9,2970,104022,,,Mikhail Youzhny,R,183,RUS,29.88637919,34,1210,6-4 6-2,3,R32,89,5,2,53,39,31,8,9,1,1,3,2,56,43,24,8,9,1,4,Martin Del Potro,Martin Del Potro J.,Youzhny,Youzhny M.
6001,2012-416,Rome Masters,Clay,56,M,20120513,28,104542,5,,Jo Wilfried Tsonga,R,188,FRA,27.07460643,5,4930,104678,,,Viktor Troicki,R,193,SRB,26.25598905,29,1220,6-3 6-2,3,R32,71,1,2,46,29,19,12,8,2,3,0,1,51,39,18,5,9,5,10,Wilfried Tsonga,Wilfried Tsonga J.,Troicki,Troicki V.
6002,2012-416,Rome Masters,Clay,56,M,20120513,29,103819,3,,Roger Federer,R,185,SUI,30.7652293,2,9430,104122,,,Carlos Berlocq,R,183,ARG,29.27583847,38,1060,6-3 6-4,3,R32,70,2,0,54,33,27,13,10,4,5,1,3,45,33,23,5,9,1,4,Federer,Federer R.,Berlocq,Berlocq C.
6003,2012-416,Rome Masters,Clay,56,M,20120513,30,103507,,,Juan Carlos Ferrero,R,183,ESP,32.25188227,47,880,104792,13,,Gael Monfils,R,193,FRA,25.70020534,14,2210,7-5 6-3,3,R32,102,0,0,63,47,32,6,11,0,3,2,4,59,40,23,7,10,6,11,Carlos Ferrero,Carlos Ferrero J.,Monfils,Monfils G.
6004,2012-416,Rome Masters,Clay,56,M,20120513,31,104312,,,Andreas Seppi,R,190,ITA,28.22724162,30,1220,104545,9,,John Isner,R,206,USA,27.04996578,10,2725,2-6 7-6(5) 7-5,3,R32,171,8,4,99,61,49,21,16,4,6,15,3,118,69,50,30,16,11,12,Seppi,Seppi A.,Isner,Isner J.
6005,2012-416,Rome Masters,Clay,56,M,20120513,32,104527,,,Stanislas Wawrinka,R,183,SUI,27.12936345,20,1505,104386,8,,Janko Tipsarevic,R,180,SRB,27.89322382,8,3090,6-3 6-1,3,R32,72,3,1,58,35,20,14,8,3,5,3,2,45,25,16,4,8,3,9,Wawrinka,Wawrinka S.,Tipsarevic,Tipsarevic J.
6006,2012-416,Rome Masters,Clay,56,M,20120513,33,103970,6,,David Ferrer,R,175,ESP,30.11635866,6,4460,104269,,,Fernando Verdasco,L,188,ESP,28.49555099,16,1810,6-3 7-6(3),3,R32,119,4,1,80,57,41,10,11,4,6,1,5,70,47,29,10,10,5,8,Ferrer,Ferrer D.,Verdasco,Verdasco F.
6007,2012-416,Rome Masters,Clay,56,M,20120513,34,104468,11,,Gilles Simon,R,183,FRA,27.37850787,12,2545,104198,,Q,Guillermo Garcia Lopez,R,188,ESP,28.94455852,85,611,6-4 2-6 6-4,3,R32,150,9,2,99,55,40,16,14,4,9,3,2,94,59,39,14,14,6,11,Simon,Simon G.,Garcia Lopez,Garcia Lopez G.
6008,2012-416,Rome Masters,Clay,56,M,20120513,35,104755,16,,Richard Gasquet,R,185,FRA,25.90554415,22,1465,103893,,WC,Paolo Lorenzi,R,183,ITA,30.41204654,96,577,6-3 6-2,3,R32,84,8,0,47,29,25,11,9,0,0,3,1,47,31,17,8,8,4,7,Gasquet,Gasquet R.,Lorenzi,Lorenzi P.
6009,2012-416,Rome Masters,Clay,56,M,20120513,36,104918,4,,Andy Murray,R,190,GBR,24.99931554,4,7500,103900,,,David Nalbandian,R,180,ARG,30.36550308,42,1005,6-1 4-6 7-5,3,R32,158,2,2,92,47,30,28,15,7,10,2,3,96,61,42,12,14,9,14,Murray,Murray A.,Nalbandian,Nalbandian D.
6010,2012-416,Rome Masters,Clay,56,M,20120513,37,104607,7,,Tomas Berdych,R,196,CZE,26.65571526,7,4410,103997,,,Lukasz Kubot,R,190,POL,29.99589322,54,841,6-4 6-1,3,R32,80,3,1,47,33,24,9,9,1,2,1,6,48,26,16,8,8,1,5,Berdych,Berdych T.,Kubot,Kubot L.
6011,2012-416,Rome Masters,Clay,56,M,20120513,38,104597,12,,Nicolas Almagro,R,183,ESP,26.72963723,13,2255,105023,,Q,Sam Querrey,R,198,USA,24.60232717,89,600,7-5 6-2,3,R32,77,7,3,55,31,26,11,10,3,5,6,1,64,31,25,10,10,7,12,Almagro,Almagro N.,Querrey,Querrey S.
6012,2012-416,Rome Masters,Clay,56,M,20120513,39,104719,,,Marcel Granollers,R,190,ESP,26.08898015,26,1295,104926,,WC,Fabio Fognini,R,178,ITA,24.97467488,45,940,6-3 6-4,3,R32,95,2,2,64,49,30,9,9,1,3,1,1,57,44,23,6,10,7,12,Granollers,Granollers M.,Fognini,Fognini F.
6013,2012-416,Rome Masters,Clay,56,M,20120513,40,104745,2,,Rafael Nadal,L,185,ESP,25.94661191,3,9105,104252,,,Florian Mayer,R,190,GER,28.60780287,28,1265,6-1 7-5,3,R32,81,1,1,48,27,25,15,10,0,0,2,0,50,34,23,7,9,2,5,Nadal,Nadal R.,Mayer,Mayer F.
