"","match_id","player","set","serve_pts","aces","dfs","first_in","first_won","second_in","second_won","bk_pts","bp_saved","return_pts","return_pts_won","winners","winners_fh","winners_bh","unforced","unforced_fh","unforced_bh","year","match_id_copy","gender","tourney_name_dash","round.x","player_1_dash","player_2_dash","tourney_name.x","player_1","player_2","p1_id","p2_id","atp_key","Date","atp_winner_id","winner_class","loser_class","upset_type","wflag","ace_pct","df_pct","firstin_pct","firstwon_pct","secondwon_pct","bkfcd_pct","bksvd_pct","retwon_pct","win_uf_ratio","player_id","class","upset_flag","avg_ace_pct","avg_df_pct","avg_firstin_pct","avg_firstwon_pct","avg_secondwon_pct","avg_bkfcd_pct","avg_bksvd_pct","avg_retwon_pct","avg_win_uf_ratio","ace_dif","df_dif","firstin_dif","firstwon_dif","secondwon_dif","bkfcd_dif","bksvd_dif","retwon_dif","win_uf_dif","class_ind","indx"
"576","20140930-M-Tokyo-R32-Stanislas_Wawrinka-Tatsuma_Ito",2,"Total",65,3,2,40,29,25,13,3,2,57,26,17,8,5,25,12,11,2014,20140930,"M","Tokyo","R32","Stanislas_Wawrinka","Tatsuma_Ito","Tokyo","Stanislas Wawrinka","Tatsuma Ito",104527,105147,1700,2014-09-30,105147,"No Hope","Sure Thing","Major Upset","W",0.0461538461538462,0.0307692307692308,0.615384615384615,0.725,0.52,0.0461538461538462,0.666666666666667,0.456140350877193,0.68,105147,"No Hope","U",0.0624754033844943,0.0384691066509248,0.597796143250689,0.65174456879526,0.438845401174168,0.109504132231405,0.51392632524708,0.315139908500904,0.688231081403676,-0.261247728649303,0.200157387369664,0.0294221907125133,0.11239898989899,0.184927536231884,0.578519593613933,0.297202797202797,0.447421727851025,-0.0119597641345819,"Dog",576
"577","20141005-M-Beijing-F-Tomas_Berdych-Novak_Djokovic",1,"Total",42,1,2,25,11,17,4,8,2,45,15,8,6,1,19,9,8,2014,20141005,"M","Beijing","F","Tomas_Berdych","Novak_Djokovic","Beijing","Tomas Berdych","Novak Djokovic",104607,104925,514,2014-10-05,104925,"Heavy Favorite","No Hope","Favorite Won","L",0.0238095238095238,0.0476190476190476,0.595238095238095,0.44,0.235294117647059,0.19047619047619,0.25,0.333333333333333,0.421052631578947,104607,"No Hope","F",0.0624754033844943,0.0384691066509248,0.597796143250689,0.65174456879526,0.438845401174168,0.109504132231405,0.51392632524708,0.315139908500904,0.688231081403676,-0.618897637795276,-0.237851662404092,-0.00427913100724169,-0.324888888888889,-0.463833694012722,-0.739442946990117,-0.513548951048951,0.0577312626603646,-0.388210380269091,"Dog",577
"578","20141005-M-Beijing-F-Tomas_Berdych-Novak_Djokovic",2,"Total",45,4,1,32,22,13,8,2,1,42,27,16,4,7,13,8,4,2014,20141005,"M","Beijing","F","Tomas_Berdych","Novak_Djokovic","Beijing","Tomas Berdych","Novak Djokovic",104607,104925,514,2014-10-05,104925,"Heavy Favorite","No Hope","Favorite Won","W",0.0888888888888889,0.0222222222222222,0.711111111111111,0.6875,0.615384615384615,0.0444444444444444,0.5,0.642857142857143,1.23076923076923,104925,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,0.0644257703081233,0.135381114903299,0.114624868234108,-0.0827027150981471,0.0904647091851901,0.335083114610674,-0.248520710059172,0.596949282184044,0.197936444009743,"Favorite",578
"579","20141010-M-Shanghai_Masters-SF-Novak_Djokovic-Roger_Federer",1,"Total",77,5,0,53,32,24,13,10,8,72,24,32,15,9,25,15,10,2014,20141010,"M","Shanghai_Masters","SF","Novak_Djokovic","Roger_Federer","Shanghai Masters","Novak Djokovic","Roger Federer",104925,103819,1383,2014-10-11,103819,"Clear Dog","Heavy Favorite","Slightly Unusual","L",0.0649350649350649,0,0.688311688311688,0.60377358490566,0.541666666666667,0.12987012987013,0.8,0.333333333333333,1.28,104925,"Heavy Favorite","U",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,-0.222416239222962,1,0.0788881131243293,-0.194414734357206,-0.0401638757692859,-0.942938950812966,0.202366863905325,-0.171952224052718,0.245853901770132,"Favorite",579
"580","20141010-M-Shanghai_Masters-SF-Novak_Djokovic-Roger_Federer",2,"Total",72,7,1,51,35,21,13,1,1,77,32,33,19,6,18,11,6,2014,20141010,"M","Shanghai_Masters","SF","Novak_Djokovic","Roger_Federer","Shanghai Masters","Novak Djokovic","Roger Federer",104925,103819,1383,2014-10-11,103819,"Clear Dog","Heavy Favorite","Slightly Unusual","W",0.0972222222222222,0.0138888888888889,0.708333333333333,0.686274509803922,0.619047619047619,0.0138888888888889,1,0.415584415584416,1.83333333333333,103819,"Clear Dog","U",0.082261208576998,0.039766081871345,0.589083820662768,0.705162144275314,0.504743833017078,0.0875243664717349,0.587973273942094,0.347301838307966,0.846959122632104,0.181872037914692,0.650735294117647,0.202432164129716,-0.0267848105924678,0.226459004654493,0.841314031180401,0.700757575757576,0.19660874128717,1.16460663135178,"Dog",580
"581","20141011-M-Shanghai_Masters-F-Roger_Federer-Gilles_Simon",1,"Total",71,4,0,50,39,21,15,3,2,90,34,22,8,7,33,18,15,2014,20141011,"M","Shanghai_Masters","F","Roger_Federer","Gilles_Simon","Shanghai Masters","Roger Federer","Gilles Simon",103819,104468,1385,2014-10-12,103819,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.0563380281690141,0,0.704225352112676,0.78,0.714285714285714,0.0422535211267606,0.666666666666667,0.377777777777778,0.666666666666667,103819,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,-0.32536394839626,1,0.103831845742404,0.040715465052284,0.265717966018524,0.367860707552401,0.00197238658777109,-0.061545853926414,-0.351117759494723,"Favorite",581
"582","20141011-M-Shanghai_Masters-F-Roger_Federer-Gilles_Simon",2,"Total",90,3,1,47,29,43,27,7,6,71,17,20,7,8,29,15,13,2014,20141011,"M","Shanghai_Masters","F","Roger_Federer","Gilles_Simon","Shanghai Masters","Roger Federer","Gilles Simon",103819,104468,1385,2014-10-12,103819,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.0333333333333333,0.0111111111111111,0.522222222222222,0.617021276595745,0.627906976744186,0.0777777777777778,0.857142857142857,0.23943661971831,0.689655172413793,104468,"Heavy Dog","F",0.0688161693936477,0.0384985563041386,0.615976900866217,0.701953125,0.461152882205514,0.093599615014437,0.570694087403599,0.302953156822811,0.751182033096927,-0.515617715617716,0.711388888888889,-0.152204861111111,-0.120993618205283,0.361602628918099,0.169037417880606,0.501930501930502,-0.209657947686117,-0.0819067256301038,"Dog",582
"583","20141014-M-Stockholm-R32-Donald_Young-Leonardo_Mayer",1,"Total",86,2,4,57,35,29,14,10,8,49,9,15,7,6,31,11,16,2014,20141014,"M","Stockholm","R32","Donald_Young","Leonardo_Mayer","Stockholm","Donald Young","Leonardo Mayer",105385,104919,2211,2014-10-14,104919,"Clear Favorite","Slight Dog","Favorite Won","L",0.0232558139534884,0.0465116279069767,0.662790697674419,0.614035087719298,0.482758620689655,0.116279069767442,0.8,0.183673469387755,0.483870967741935,105385,"Slight Dog","F",0.0814096916299559,0.0306607929515419,0.624669603524229,0.710296191819464,0.496713615023474,0.093568281938326,0.634651600753296,0.335342465753425,0.872219592995741,-0.714336051545354,-0.516974071103983,0.0610260110866926,-0.135522483731171,-0.0280946483280098,-0.242718871808348,0.26053412462908,-0.452280912364946,-0.445241804211226,"Dog",583
"584","20141014-M-Stockholm-R32-Donald_Young-Leonardo_Mayer",2,"Total",49,6,2,30,27,19,13,0,0,86,37,21,10,5,23,9,12,2014,20141014,"M","Stockholm","R32","Donald_Young","Leonardo_Mayer","Stockholm","Donald Young","Leonardo Mayer",105385,104919,2211,2014-10-14,104919,"Clear Favorite","Slight Dog","Favorite Won","W",0.122448979591837,0.0408163265306122,0.612244897959184,0.9,0.684210526315789,0,NA,0.430232558139535,0.91304347826087,104919,"Clear Favorite","F",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,0.46137229264965,-0.360914793933137,-0.0232123383704627,0.235975453848121,0.281092074448416,1,NA,0.15874902740555,-0.0414408947071829,"Favorite",584
"585","20141016-M-Moscow-R16-Milos_Raonic-Ricardas_Berankis",1,"Total",85,15,3,52,39,33,13,7,3,83,29,37,12,2,33,22,8,2014,20141016,"M","Moscow","R16","Milos_Raonic","Ricardas_Berankis","Moscow","Milos Raonic","Ricardas Berankis",105683,105575,788,2014-10-16,105575,"No Hope","Heavy Favorite","Major Upset","L",0.176470588235294,0.0352941176470588,0.611764705882353,0.75,0.393939393939394,0.0823529411764706,0.428571428571429,0.349397590361446,1.12121212121212,105683,"Heavy Favorite","U",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,1.11319822046466,-0.373218229271231,-0.0410947824750689,0.000687947165657701,-0.301937364195844,-0.232051875868458,-0.355874894336433,-0.132046307139596,0.0913019499406934,"Favorite",585
"586","20141016-M-Moscow-R16-Milos_Raonic-Ricardas_Berankis",2,"Total",83,7,3,59,42,24,12,5,3,85,33,30,10,13,24,8,13,2014,20141016,"M","Moscow","R16","Milos_Raonic","Ricardas_Berankis","Moscow","Milos Raonic","Ricardas Berankis",105683,105575,788,2014-10-16,105575,"No Hope","Heavy Favorite","Major Upset","W",0.0843373493975904,0.036144578313253,0.710843373493976,0.711864406779661,0.5,0.0602409638554217,0.6,0.388235294117647,1.25,105575,"No Hope","U",0.0624754033844943,0.0384691066509248,0.597796143250689,0.65174456879526,0.438845401174168,0.109504132231405,0.51392632524708,0.315139908500904,0.688231081403676,0.349928849255289,0.0604258466089422,0.189106657042918,0.0922444786851567,0.139353400222965,0.449874971584451,0.167482517482518,0.231945823569131,0.816250433576136,"Dog",586
"587","20141018-M-Stockholm-SF-Tomas_Berdych-Matthias_Bachinger",1,"Total",66,9,1,44,34,22,12,4,2,68,26,31,15,3,18,12,5,2014,20141018,"M","Stockholm","SF","Tomas_Berdych","Matthias_Bachinger","Stockholm","Tomas Berdych","Matthias Bachinger",104607,104897,2230,2014-10-18,104607,"Sure Thing","No Hope","Favorite Won","W",0.136363636363636,0.0151515151515152,0.666666666666667,0.772727272727273,0.545454545454545,0.0606060606060606,0.5,0.382352941176471,1.72222222222222,104607,"Sure Thing","F",0.0680942184154176,0.0241970021413276,0.663597430406852,0.751532752500807,0.56524506683641,0.0605995717344754,0.643109540636042,0.441474834178697,1.0952380952381,1.00257289879931,0.373826763207294,0.00462514789717105,0.0282017252820172,-0.0350122850122851,-0.000107077845593782,-0.222527472527473,-0.133919055912246,0.572463768115942,"Favorite",587
"588","20141018-M-Stockholm-SF-Tomas_Berdych-Matthias_Bachinger",2,"Total",68,9,2,42,31,26,11,4,1,66,20,22,9,4,20,12,6,2014,20141018,"M","Stockholm","SF","Tomas_Berdych","Matthias_Bachinger","Stockholm","Tomas Berdych","Matthias Bachinger",104607,104897,2230,2014-10-18,104607,"Sure Thing","No Hope","Favorite Won","L",0.132352941176471,0.0294117647058824,0.617647058823529,0.738095238095238,0.423076923076923,0.0588235294117647,0.25,0.303030303030303,1.1,104897,"No Hope","F",0.0624754033844943,0.0384691066509248,0.597796143250689,0.65174456879526,0.438845401174168,0.109504132231405,0.51392632524708,0.315139908500904,0.688231081403676,1.11848077813803,0.235444561456296,0.0332068311195446,0.132491582491583,-0.0359317382728754,0.462819089900111,-0.513548951048951,-0.0384261248542139,0.598300381547,"Dog",588
"589","20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray",1,"Total",75,5,4,37,26,38,14,11,7,50,15,18,8,3,33,11,18,2014,20141018,"M","Vienna","SF","Viktor_Troicki","Andy_Murray","Vienna","Viktor Troicki","Andy Murray",104678,104918,428,2014-10-18,104918,"Heavy Favorite","No Hope","Favorite Won","L",0.0666666666666667,0.0533333333333333,0.493333333333333,0.702702702702703,0.368421052631579,0.146666666666667,0.636363636363636,0.3,0.545454545454545,104678,"No Hope","F",0.0624754033844943,0.0384691066509248,0.597796143250689,0.65174456879526,0.438845401174168,0.109504132231405,0.51392632524708,0.315139908500904,0.688231081403676,0.0670866141732283,-0.386393861892583,-0.174746543778802,0.0781872781872783,-0.160476441940973,-0.33937106918239,0.238239033693579,-0.0480418636056719,-0.207454356257686,"Dog",589
"590","20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray",2,"Total",50,2,4,30,25,20,10,1,0,75,35,20,17,1,23,7,12,2014,20141018,"M","Vienna","SF","Viktor_Troicki","Andy_Murray","Vienna","Viktor Troicki","Andy Murray",104678,104918,428,2014-10-18,104918,"Heavy Favorite","No Hope","Favorite Won","W",0.04,0.08,0.6,0.833333333333333,0.5,0.02,0,0.466666666666667,0.869565217391304,104918,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,-0.521008403361345,-2.11262798634812,-0.0595352674274715,0.111875496850731,-0.113997423787033,0.700787401574803,-1,0.159266886326194,-0.153631860210508,"Favorite",590
"591","20141019-M-Moscow-F-Roberto_Bautista_Agut-Marin_Cilic",1,"Total",59,2,1,39,27,20,12,4,2,71,23,15,10,3,17,5,11,2014,20141019,"M","Moscow","F","Roberto_Bautista_Agut","Marin_Cilic","Moscow","Roberto Bautista Agut","Marin Cilic",105138,105227,802,2014-10-19,105227,"Heavy Favorite","Clear Dog","Favorite Won","L",0.0338983050847458,0.0169491525423729,0.661016949152542,0.692307692307692,0.6,0.0677966101694915,0.5,0.323943661971831,0.882352941176471,105138,"Clear Dog","F",0.082261208576998,0.039766081871345,0.589083820662768,0.705162144275314,0.504743833017078,0.0875243664717349,0.587973273942094,0.347301838307966,0.846959122632104,-0.587918708329986,0.573778664007976,0.122110175100113,-0.0182290726636104,0.188721804511278,0.225397304745008,-0.149621212121212,-0.0672561263998333,0.0417892878163625,"Dog",591
"592","20141019-M-Moscow-F-Roberto_Bautista_Agut-Marin_Cilic",2,"Total",71,10,1,47,32,24,16,6,6,59,20,33,10,9,22,12,9,2014,20141019,"M","Moscow","F","Roberto_Bautista_Agut","Marin_Cilic","Moscow","Roberto Bautista Agut","Marin Cilic",105138,105227,802,2014-10-19,105227,"Heavy Favorite","Clear Dog","Favorite Won","W",0.140845070422535,0.0140845070422535,0.661971830985915,0.680851063829787,0.666666666666667,0.0845070422535211,1,0.338983050847458,1.5,105227,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,0.68659012900935,0.452002115079556,0.0376019349978601,-0.0915740621474881,0.181336768283956,-0.264278584895198,0.502958579881657,-0.157917515985815,0.459985041136874,"Favorite",592
"593","20141020-M-Basel-R32-Dominic_Thiem-David_Goffin",1,"Total",60,1,3,42,27,18,11,3,1,66,17,14,9,3,30,11,16,2014,20141020,"M","Basel","R32","Dominic_Thiem","David_Goffin","Basel","Dominic Thiem","David Goffin",106233,105676,1677,2014-10-20,105676,"Heavy Favorite","Clear Dog","Favorite Won","L",0.0166666666666667,0.05,0.7,0.642857142857143,0.611111111111111,0.05,0.333333333333333,0.257575757575758,0.466666666666667,106233,"Clear Dog","F",0.082261208576998,0.039766081871345,0.589083820662768,0.705162144275314,0.504743833017078,0.0875243664717349,0.587973273942094,0.347301838307966,0.846959122632104,-0.79739336492891,-0.257352941176471,0.188285903375248,-0.0883555674733524,0.210735171261487,0.428730512249443,-0.433080808080808,-0.258351873889723,-0.449009221110457,"Dog",593
"594","20141020-M-Basel-R32-Dominic_Thiem-David_Goffin",2,"Total",66,15,2,35,32,31,17,1,0,60,22,26,5,6,17,7,8,2014,20141020,"M","Basel","R32","Dominic_Thiem","David_Goffin","Basel","Dominic Thiem","David Goffin",106233,105676,1677,2014-10-20,105676,"Heavy Favorite","Clear Dog","Favorite Won","W",0.227272727272727,0.0303030303030303,0.53030303030303,0.914285714285714,0.548387096774194,0.0151515151515152,0,0.366666666666667,1.52941176470588,105676,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,1.72154316271963,-0.179025752404592,-0.168781170706099,0.219886259401945,-0.02825523899223,0.773323789071821,-1,-0.0891474464579901,0.488612198806224,"Favorite",594
"595","20141020-M-Valencia-R32-Stefan_Kozlov-Martin_Klizan",1,"Total",55,2,4,31,19,24,12,11,7,62,22,6,3,1,24,11,9,2014,20141020,"M","Valencia","R32","Stefan_Kozlov","Martin_Klizan","Valencia","Stefan Kozlov","Martin Klizan",111578,105373,1157,2014-10-20,105373,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.0363636363636364,0.0727272727272727,0.563636363636364,0.612903225806452,0.5,0.2,0.636363636363636,0.354838709677419,0.25,111578,"Heavy Dog","F",0.0688161693936477,0.0384985563041386,0.615976900866217,0.701953125,0.461152882205514,0.093599615014437,0.570694087403599,0.302953156822811,0.751182033096927,-0.471582962492053,-0.889090909090909,-0.0849715909090909,-0.126860179151633,0.0842391304347827,-1.13676092544987,0.115069615069615,0.171265925725129,-0.667191188040913,"Dog",595
"596","20141020-M-Valencia-R32-Stefan_Kozlov-Martin_Klizan",2,"Total",62,1,3,36,27,26,13,6,5,55,24,20,12,6,26,16,7,2014,20141020,"M","Valencia","R32","Stefan_Kozlov","Martin_Klizan","Valencia","Stefan Kozlov","Martin Klizan",111578,105373,1157,2014-10-20,105373,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.0161290322580645,0.0483870967741935,0.580645161290323,0.75,0.5,0.0967741935483871,0.833333333333333,0.436363636363636,0.769230769230769,105373,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,-0.806858227161833,-0.882637894968623,-0.0898728394459401,0.000687947165657701,-0.113997423787033,-0.447802895605791,0.252465483234714,0.0839898157855324,-0.251289722493911,"Favorite",596
"597","20141021-M-Valencia-R32-Norbert_Gombos-Feliciano_Lopez",1,"Total",62,6,5,39,27,23,10,8,5,48,12,19,10,2,24,9,10,2014,20141021,"M","Valencia","R32","Norbert_Gombos","Feliciano_Lopez","Valencia","Norbert Gombos","Feliciano Lopez",105613,103852,1162,2014-10-21,103852,"Heavy Favorite","Clear Dog","Favorite Won","L",0.0967741935483871,0.0806451612903226,0.629032258064516,0.692307692307692,0.434782608695652,0.129032258064516,0.625,0.25,0.791666666666667,105613,"Clear Dog","F",0.082261208576998,0.039766081871345,0.589083820662768,0.705162144275314,0.504743833017078,0.0875243664717349,0.587973273942094,0.347301838307966,0.846959122632104,0.176425622993426,-1.02798861480076,0.0678145214662369,-0.0182290726636104,-0.138607388035306,-0.474243839356276,0.0629734848484849,-0.280165054069437,-0.065283500098097,"Dog",597
"598","20141021-M-Valencia-R32-Norbert_Gombos-Feliciano_Lopez",2,"Total",48,8,2,25,22,23,14,1,0,62,25,15,2,2,13,7,4,2014,20141021,"M","Valencia","R32","Norbert_Gombos","Feliciano_Lopez","Valencia","Norbert Gombos","Feliciano Lopez",105613,103852,1162,2014-10-21,103852,"Heavy Favorite","Clear Dog","Favorite Won","W",0.166666666666667,0.0416666666666667,0.520833333333333,0.88,0.608695652173913,0.0208333333333333,0,0.403225806451613,1.15384615384615,103852,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,0.995798319327731,-0.621160409556314,-0.183624364086347,0.174140524674372,0.078611831911438,0.688320209973753,-1,0.00167069671042141,0.123065416259134,"Favorite",598
"599","20141022-M-Basel-R32-Ernests_Gulbis-Borna_Coric",1,"Total",72,9,4,42,26,30,13,14,11,69,22,23,4,8,39,17,18,2014,20141022,"M","Basel","R32","Ernests_Gulbis","Borna_Coric","Basel","Ernests Gulbis","Borna Coric",105208,106432,1681,2014-10-22,106432,"Clear Dog","Clear Favorite","Slightly Unusual","L",0.125,0.0555555555555556,0.583333333333333,0.619047619047619,0.433333333333333,0.194444444444444,0.785714285714286,0.318840579710145,0.58974358974359,105208,"Clear Favorite","U",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,0.491817548746518,-0.852356247297881,-0.0693384223918575,-0.149858153437801,-0.18864168618267,-1.69175192963561,0.263265306122449,-0.141263940520446,-0.380857427716849,"Favorite",599
"600","20141022-M-Basel-R32-Ernests_Gulbis-Borna_Coric",2,"Total",69,6,2,34,25,35,22,6,4,72,33,24,8,8,17,5,10,2014,20141022,"M","Basel","R32","Ernests_Gulbis","Borna_Coric","Basel","Ernests Gulbis","Borna Coric",105208,106432,1681,2014-10-22,106432,"Clear Dog","Clear Favorite","Slightly Unusual","W",0.0869565217391304,0.0289855072463768,0.492753623188406,0.735294117647059,0.628571428571429,0.0869565217391304,0.666666666666667,0.458333333333333,1.41176470588235,106432,"Clear Dog","U",0.082261208576998,0.039766081871345,0.589083820662768,0.705162144275314,0.504743833017078,0.0875243664717349,0.587973273942094,0.347301838307966,0.846959122632104,0.0570780960230785,0.271099744245524,-0.163525451040198,0.0427305600794989,0.245327604726101,0.00648784739033605,0.133838383838384,0.3196974008727,0.66686286050618,"Dog",600
"601","20141024-M-Basel-QF-Grigor_Dimitrov-Roger_Federer",1,"Total",74,7,1,45,32,29,13,6,4,65,16,28,11,4,21,9,11,2014,20141024,"M","Basel","QF","Grigor_Dimitrov","Roger_Federer","Basel","Grigor Dimitrov","Roger Federer",105777,103819,1693,2014-10-24,103819,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.0945945945945946,0.0135135135135135,0.608108108108108,0.711111111111111,0.448275862068966,0.0810810810810811,0.666666666666667,0.246153846153846,1.33333333333333,105777,"Heavy Dog","F",0.0688161693936477,0.0384985563041386,0.615976900866217,0.701953125,0.461152882205514,0.093599615014437,0.570694087403599,0.302953156822811,0.751182033096927,0.374598374598375,0.648986486486486,-0.0127744932432432,0.0130464354170532,-0.0279235382308845,0.133745570763566,0.168168168168168,-0.18748545572075,0.774980330448466,"Dog",601
"602","20141024-M-Basel-QF-Grigor_Dimitrov-Roger_Federer",2,"Total",65,10,1,37,31,28,18,4,4,74,29,29,11,6,17,9,7,2014,20141024,"M","Basel","QF","Grigor_Dimitrov","Roger_Federer","Basel","Grigor Dimitrov","Roger Federer",105777,103819,1693,2014-10-24,103819,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.153846153846154,0.0153846153846154,0.569230769230769,0.837837837837838,0.642857142857143,0.0615384615384615,1,0.391891891891892,1.70588235294118,103819,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,0.842275371687137,0.401417694933053,-0.107764228072217,0.117885634671546,0.139146169416672,0.0793458509993943,0.502958579881657,-0.026484371521439,0.660375144822327,"Favorite",602
"603","20141025-M-Valencia-SF-David_Ferrer-Andy_Murray",1,"Total",72,1,6,40,28,32,13,10,6,71,25,12,11,0,37,22,9,2014,20141025,"M","Valencia","SF","David_Ferrer","Andy_Murray","Valencia","David Ferrer","Andy Murray",103970,104918,1179,2014-10-25,104918,"Clear Favorite","Slight Dog","Favorite Won","L",0.0138888888888889,0.0833333333333333,0.555555555555556,0.7,0.40625,0.138888888888889,0.6,0.352112676056338,0.324324324324324,103970,"Slight Dog","F",0.0814096916299559,0.0306607929515419,0.624669603524229,0.710296191819464,0.496713615023474,0.093568281938326,0.634651600753296,0.335342465753425,0.872219592995741,-0.829395141895142,-1.71791187739464,-0.11064096536593,-0.0144956314535346,-0.182124291115312,-0.484358652437749,-0.0545994065281899,0.0500092055601583,-0.628162074174011,"Dog",603
"604","20141025-M-Valencia-SF-David_Ferrer-Andy_Murray",2,"Total",71,5,2,45,34,26,12,7,5,72,31,21,10,6,38,18,18,2014,20141025,"M","Valencia","SF","David_Ferrer","Andy_Murray","Valencia","David Ferrer","Andy Murray",103970,104918,1179,2014-10-25,104918,"Clear Favorite","Slight Dog","Favorite Won","W",0.0704225352112676,0.028169014084507,0.633802816901408,0.755555555555556,0.461538461538462,0.0985915492957746,0.714285714285714,0.430555555555556,0.552631578947368,104918,"Clear Favorite","F",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,-0.159539409156891,0.0607771140461446,0.0111815933770562,0.0376090229836075,-0.135831381733021,-0.364831964322283,0.148423005565863,0.159618959107807,-0.419819488901716,"Favorite",604
"605","20141026-M-Basel-F-David_Goffin-Roger_Federer",1,"Total",47,6,4,23,18,24,6,6,2,37,5,11,2,2,18,8,6,2014,20141026,"M","Basel","F","David_Goffin","Roger_Federer","Basel","David Goffin","Roger Federer",105676,103819,1699,2014-10-26,103819,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.127659574468085,0.0851063829787234,0.48936170212766,0.782608695652174,0.25,0.127659574468085,0.333333333333333,0.135135135135135,0.611111111111111,105676,"Heavy Dog","F",0.0688161693936477,0.0384985563041386,0.615976900866217,0.701953125,0.461152882205514,0.093599615014437,0.570694087403599,0.302953156822811,0.751182033096927,0.855081089123642,-1.21063829787234,-0.205551861702128,0.114901647673659,-0.457880434782609,-0.363889952414811,-0.415915915915916,-0.553940495116966,-0.186467348544453,"Dog",605
"606","20141026-M-Basel-F-David_Goffin-Roger_Federer",2,"Total",37,5,1,22,18,15,14,0,0,47,23,22,9,4,9,3,5,2014,20141026,"M","Basel","F","David_Goffin","Roger_Federer","Basel","David Goffin","Roger Federer",105676,103819,1699,2014-10-26,103819,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.135135135135135,0.027027027027027,0.594594594594595,0.818181818181818,0.933333333333333,0,NA,0.48936170212766,2.44444444444444,103819,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,0.618214853508971,-0.0515635089013929,-0.0680079226758726,0.0916595787261721,0.653871475597538,1,NA,0.215644607241754,1.37923488185268,"Favorite",606
"607","20141027-M-Paris_Masters-R64-Pierre_Hugues_Herbert-Adrian_Mannarino",1,"Total",69,10,4,34,24,35,18,9,6,70,23,29,12,4,34,14,16,2014,20141027,"M","Paris_Masters","R64","Pierre_Hugues_Herbert","Adrian_Mannarino","Paris Masters","Pierre Hugues Herbert","Adrian Mannarino",105732,105173,2489,2014-10-27,105173,"Clear Favorite","Slight Dog","Favorite Won","L",0.144927536231884,0.0579710144927536,0.492753623188406,0.705882352941177,0.514285714285714,0.130434782608696,0.666666666666667,0.328571428571429,0.852941176470588,105732,"Slight Dog","F",0.0814096916299559,0.0306607929515419,0.624669603524229,0.710296191819464,0.496713615023474,0.093568281938326,0.634651600753296,0.335342465753425,0.872219592995741,0.780224606311563,-0.89072130601366,-0.211177204063694,-0.00621408213801795,0.0353767215770996,-0.39400638663719,0.0504451038575668,-0.0201914098972922,-0.02210270977626,"Dog",607
