Year,Odds_Name,Odds_LN,atp_ln,atp_fn,atp_name,atp_player_id,Odds_Check,Odds_Boolean
2013,King-Turner D.,King-Turner,King Turner,Daniel,Daniel King-Turner,104368,King Turner D.,TRUE
2013,Klahn B.,Klahn,Klahn,Bradley,Bradley Klahn,105614,Klahn B.,TRUE
2013,Klec I.,Klec,Klec,Ivo,Ivo Klec,103657,Klec I.,TRUE
2013,Klizan M.,Klizan,Klizan,Martin,Martin Klizan,105373,Klizan M.,TRUE
2013,Knittel B.,Knittel,Knittel,Bastian,Bastian Knittel,104226,Knittel B.,TRUE
2013,Kohlschreiber P.,Kohlschreiber,Kohlschreiber,Philipp,Philipp Kohlschreiber,104259,Kohlschreiber P.,TRUE
2013,Korolev E.,Korolev,Korolev,Evgeny,Evgeny Korolev,105095,Korolev E.,TRUE
2013,Kozlov S.,Kozlov,Kozlov,Stefan,Stefan Kozlov,111578,Kozlov S.,TRUE
2013,Krajinovic F.,Krajinovic,Krajinovic,Filip,Filip Krajinovic,105936,Krajinovic F.,TRUE
2013,Kravchuk K.,Kravchuk,Kravchuk,Konstantin,Konstantin Kravchuk,104505,Kravchuk K.,TRUE
2013,Krawietz K.,Krawietz,Krawietz,Kevin,Kevin Krawietz,105906,Krawietz K.,TRUE
2013,Kubot L.,Kubot,Kubot,Lukasz,Lukasz Kubot,103997,Kubot L.,TRUE
2013,Kudla D.,Kudla,Kudla,Denis,Denis Kudla,106045,Kudla D.,TRUE
2013,Kukushkin M.,Kukushkin,Kukushkin,Mikhail,Mikhail Kukushkin,105062,Kukushkin M.,TRUE
2013,Kunitsyn I.,Kunitsyn,Kunitsyn,Igor,Igor Kunitsyn,103857,Kunitsyn I.,TRUE
2013,Kuznetsov Al.,Kuznetsov,Kuznetsov,Alex,Alex Kuznetsov,104864,Kuznetsov A.,TRUE
2013,Kuznetsov An.,Kuznetsov,Kuznetsov,Andrey,Andrey Kuznetsov,105723,Kuznetsov A.,TRUE
2013,Kyrgios N.,Kyrgios,Kyrgios,Nick,Nick Kyrgios,106401,Kyrgios N.,TRUE
2013,Laaksonen H.,Laaksonen,Laaksonen,Henri,Henri Laaksonen,105967,Laaksonen H.,TRUE
2013,Lacko L.,Lacko,Lacko,Lukas,Lukas Lacko,105041,Lacko L.,TRUE
2013,Lajovic D.,Lajovic,Lajovic,Dusan,Dusan Lajovic,105583,Lajovic D.,TRUE
2013,Langer N.,Langer,Langer,Nils,Nils Langer,105472,Langer N.,TRUE
2013,Levine J.,Levine,Levine,Jesse,Jesse Levine,105028,Levine J.,TRUE
2013,Llodra M.,Llodra,Llodra,Michael,Michael Llodra,103566,Llodra M.,TRUE
2013,Londero J.I.,Londero,Londero,Juan Ignacio,Juan Ignacio Londero,106228,Londero J.,TRUE
2013,Lopez F.,Lopez,Lopez,Feliciano,Feliciano Lopez,103852,Lopez F.,TRUE
2013,Lopez M.,Lopez,Lopez,Marc,Marc Lopez,104043,Lopez M.,TRUE
2013,Lorenzi P.,Lorenzi,Lorenzi,Paolo,Paolo Lorenzi,103893,Lorenzi P.,TRUE
2013,Lu Y.H.,Lu,Lu,Yen Hsun,Yen Hsun Lu,104229,Lu Y.,TRUE
2013,Machado R.,Machado,Machado,Rui,Rui Machado,104349,Machado R.,TRUE
2013,Mahut N.,Mahut,Mahut,Nicolas,Nicolas Mahut,103917,Mahut N.,TRUE
2013,Malisse X.,Malisse,Malisse,Xavier,Xavier Malisse,103598,Malisse X.,TRUE
2013,Mannarino A.,Mannarino,Mannarino,Adrian,Adrian Mannarino,105173,Mannarino A.,TRUE
2013,Marcan D.,Marcan,Marcan,Dino,Dino Marcan,105711,Marcan D.,TRUE
2013,Marchenko I.,Marchenko,Marchenko,Illya,Illya Marchenko,105011,Marchenko I.,TRUE
2013,Marti J.,Marti,Marti,Javier,Javier Marti,105894,Marti J.,TRUE
2013,Martin A.,Martin,Martin,Andrej,Andrej Martin,105413,Martin A.,TRUE
2013,Massu N.,Massu,Massu,Nicolas,Nicolas Massu,103454,Massu N.,TRUE
2013,Mathieu P.H.,Mathieu,Mathieu,Paul Henri,Paul Henri Mathieu,103908,Mathieu P.,TRUE
2013,Matosevic M.,Matosevic,Matosevic,Marinko,Marinko Matosevic,104594,Matosevic M.,TRUE
2013,Mayer F.,Mayer,Mayer,Florian,Florian Mayer,104252,Mayer F.,TRUE
2013,Mayer L.,Mayer,Mayer,Leonardo,Leonardo Mayer,104919,Mayer L.,TRUE
2013,Mcdonald M.,Mcdonald,Mcdonald,Mackenzie,Mackenzie Mcdonald,111456,Mcdonald M.,TRUE
2013,Mecir M.,Mecir,Mecir,Miloslav,Miloslav Mecir,105080,Mecir M.,TRUE
2013,Mektic N.,Mektic,Mektic,Nikola,Nikola Mektic,105254,Mektic N.,TRUE
2013,Mello R.,Mello,Mello,Ricardo,Ricardo Mello,103672,Mello R.,TRUE
2013,Melzer G.,Melzer,Melzer,Gerald,Gerald Melzer,105589,Melzer G.,TRUE
2013,Melzer J.,Melzer,Melzer,Jurgen,Jurgen Melzer,103781,Melzer J.,TRUE
2013,Menendez-Maceiras A.,Menendez-Maceiras,Menendez Maceiras,Adrian,Adrian Menendez-Maceiras,104629,Menendez Maceiras A.,TRUE
2013,Millman J.,Millman,Millman,John,John Millman,105357,Millman J.,TRUE
2013,Mitchell B.,Mitchell,Mitchell,Benjamin,Benjamin Mitchell,106093,Mitchell B.,TRUE
2013,Monaco J.,Monaco,Monaco,Juan,Juan Monaco,104338,Monaco J.,TRUE
2013,Monfils G.,Monfils,Monfils,Gael,Gael Monfils,104792,Monfils G.,TRUE
2013,Montanes A.,Montanes,Montanes,Albert,Albert Montanes,103656,Montanes A.,TRUE
2013,Muller G.,Muller,Muller,Gilles,Gilles Muller,104180,Muller G.,TRUE
2013,Munoz-De La Nava D.,Munoz-De,Munoz De La Nava,Daniel,Daniel Munoz-De,103926,Munoz De La Nava D.,TRUE
2013,Murray A.,Murray,Murray,Andy,Andy Murray,104918,Murray A.,TRUE
2013,Nadal R.,Nadal,Nadal,Rafael,Rafael Nadal,104745,Nadal R.,TRUE
2013,Nalbandian D.,Nalbandian,Nalbandian,David,David Nalbandian,103900,Nalbandian D.,TRUE
2013,Naso G.,Naso,Naso,Gianluca,Gianluca Naso,104851,Naso G.,TRUE
2013,Nedovyesov O.,Nedovyesov,Nedovyesov,Aleksandr,Aleksandr Nedovyesov,104873,Nedovyesov A.,TRUE
2013,Nielsen F.,Nielsen,Nielsen,Frederik,Frederik Nielsen,104233,Nielsen F.,TRUE
2013,Nieminen J.,Nieminen,Nieminen,Jarkko,Jarkko Nieminen,103813,Nieminen J.,TRUE
2013,Nishikori K.,Nishikori,Nishikori,Kei,Kei Nishikori,105453,Nishikori K.,TRUE
2013,Novak D.,Novak,Novak,Dennis,Dennis Novak,110602,Novak D.,TRUE
2013,Odesnik W.,Odesnik,Odesnik,Wayne,Wayne Odesnik,104639,Odesnik W.,TRUE
2013,Olaso G.,Olaso,Olaso,Guillermo,Guillermo Olaso,105128,Olaso G.,TRUE
2013,Olivetti A.,Olivetti,Olivetti,Albano,Albano Olivetti,105874,Olivetti A.,TRUE
2013,Ouanna J.,Ouanna,Ouanna,Josselin,Josselin Ouanna,104721,Ouanna J.,TRUE
2013,Paire B.,Paire,Paire,Benoit,Benoit Paire,105332,Paire B.,TRUE
2013,Pavic A.,Pavic,Pavic,Ante,Ante Pavic,105302,Pavic A.,TRUE
2013,Pavic M.,Pavic,Pavic,Mate,Mate Pavic,106207,Pavic M.,TRUE
2013,Peliwo F.,Peliwo,Peliwo,Filip,Filip Peliwo,106290,Peliwo F.,TRUE
2013,Pella G.,Pella,Pella,Guido,Guido Pella,105550,Pella G.,TRUE
2013,Petzschner P.,Petzschner,Petzschner,Philipp,Philipp Petzschner,104332,Petzschner P.,TRUE
2013,Phau B.,Phau,Phau,Bjorn,Bjorn Phau,103451,Phau B.,TRUE
2013,Polansky P.,Polansky,Polansky,Peter,Peter Polansky,105166,Polansky P.,TRUE
2013,Pospisil J.,Pospisil,Pospisil,Jaroslav,Jaroslav Pospisil,103708,Pospisil J.,TRUE
2013,Pospisil V.,Pospisil,Pospisil,Vasek,Vasek Pospisil,105577,Pospisil V.,TRUE
2013,Pouille L.,Pouille,Pouille,Lucas,Lucas Pouille,106298,Pouille L.,TRUE
2013,Przysiezny M.,Przysiezny,Przysiezny,Michal,Michal Przysiezny,104308,Przysiezny M.,TRUE
2013,Querrey S.,Querrey,Querrey,Sam,Sam Querrey,105023,Querrey S.,TRUE
2013,Rachidi Y.,Rachidi,Rachidi,Younes,Younes Rachidi,104803,Rachidi Y.,TRUE
2013,Ram R.,Ram,Ram,Rajeev,Rajeev Ram,104330,Ram R.,TRUE
2013,Ramirez C.,Ramirez,Ramirez,Cesar,Cesar Ramirez,105471,Ramirez C.,TRUE
2013,Ramirez-Hidalgo R.,Ramirez-Hidalgo,Ramirez Hidalgo,Ruben,Ruben Ramirez-Hidalgo,103105,Ramirez Hidalgo R.,TRUE
2013,Ramos A.,Ramos,Ramos,Albert,Albert Ramos,105077,Ramos A.,TRUE
2013,Raonic M.,Raonic,Raonic,Milos,Milos Raonic,105683,Raonic M.,TRUE
2013,Reid M.,Reid,Reid,Matt,Matt Reid,105591,Reid M.,TRUE
2013,Reister J.,Reister,Reister,Julian,Julian Reister,104714,Reister J.,TRUE
2013,Reyes-Varela M.A.,Reyes-Varela,Reyes Varela,Miguel Angel,Miguel Angel Reyes-Varela,104960,Reyes Varela M.,TRUE
2013,Reynolds B.,Reynolds,Reynolds,Bobby,Bobby Reynolds,104035,Reynolds B.,TRUE
2013,Riba P.,Riba,Riba,Pere,Pere Riba,105137,Riba P.,TRUE
2013,Robert S.,Robert,Robert,Stephane,Stephane Robert,103565,Robert S.,TRUE
2013,Robredo T.,Robredo,Robredo,Tommy,Tommy Robredo,103990,Robredo T.,TRUE
2013,Rochus O.,Rochus,Rochus,Olivier,Olivier Rochus,103694,Rochus O.,TRUE
2013,Roger-Vasselin E.,Roger-Vasselin,Vasselin,R,R Roger-Vasselin,110261,Vasselin R.,TRUE
2013,Rosol L.,Rosol,Rosol,Lukas,Lukas Rosol,104586,Rosol L.,TRUE
2013,Rufin G.,Rufin,Rufin,Guillaume,Guillaume Rufin,105558,Rufin G.,TRUE
2013,Russell M.,Russell,Russell,Michael,Michael Russell,103188,Russell M.,TRUE
2013,Safwat M.,Safwat,Safwat,Mohamed,Mohamed Safwat,105633,Safwat M.,TRUE
2013,Salamanca C.,Salamanca,Salamanca,Carlos,Carlos Salamanca,104113,Salamanca C.,TRUE
2013,Saville L.,Saville,Saville,Luke,Luke Saville,106291,Saville L.,TRUE
2013,Schwartzman D.,Schwartzman,Schwartzman,Diego Sebastian,Diego Sebastian Schwartzman,106043,Schwartzman D.,TRUE
2013,Sekulic M.,Sekulic,Sekulic,Milos,Milos Sekulic,105427,Sekulic M.,TRUE
2013,Sela D.,Sela,Sela,Dudi,Dudi Sela,104534,Sela D.,TRUE
2013,Seppi A.,Seppi,Seppi,Andreas,Andreas Seppi,104312,Seppi A.,TRUE
2013,Serra F.,Serra,Serra,Florent,Florent Serra,103722,Serra F.,TRUE
2013,Setkic A.,Setkic,Setkic,Aldin,Aldin Setkic,105060,Setkic A.,TRUE
2013,Sijsling I.,Sijsling,Sijsling,Igor,Igor Sijsling,104997,Sijsling I.,TRUE
2013,Simon G.,Simon,Simon,Gilles,Gilles Simon,104468,Simon G.,TRUE
2013,Smith J.P.,Smith,Smith,John Patrick,John Patrick Smith,105441,Smith J.,TRUE
2013,Smyczek T.,Smyczek,Smyczek,Tim,Tim Smyczek,105065,Smyczek T.,TRUE
2013,Sock J.,Sock,Sock,Jack,Jack Sock,106058,Sock J.,TRUE
2013,Soeda G.,Soeda,Soeda,Go,Go Soeda,104424,Soeda G.,TRUE
2013,Sousa J.,Sousa,Sousa,Joao,Joao Sousa,105311,Sousa J.,TRUE
2013,Sousa P.,Sousa,Sousa,Pedro,Pedro Sousa,105155,Sousa P.,TRUE
2013,Souza J.,Souza,Souza,Joao,Joao Souza,105154,Souza J.,TRUE
2013,Stakhovsky S.,Stakhovsky,Stakhovsky,Sergiy,Sergiy Stakhovsky,104660,Stakhovsky S.,TRUE
2013,Starace P.,Starace,Starace,Potito,Potito Starace,103808,Starace P.,TRUE
2013,Stebe C.M.,Stebe,Stebe,Cedrik Marcel,Cedrik Marcel Stebe,105649,Stebe C.,TRUE
2013,Stebe C-M.,Stebe,Stebe,Cedrik Marcel,Cedrik Marcel Stebe,105649,Stebe C.,TRUE
2013,Stepanek R.,Stepanek,Stepanek,Radek,Radek Stepanek,103285,Stepanek R.,TRUE
2013,Struff J.L.,Struff,Struff,Jan Lennard,Jan Lennard Struff,105526,Struff J.,TRUE
2013,Struvay E.,Struvay,Struvay,Eduardo,Eduardo Struvay,105679,Struvay E.,TRUE
2013,Sugita Y.,Sugita,Sugita,Yuichi,Yuichi Sugita,105216,Sugita Y.,TRUE
2013,Sweeting R.,Sweeting,Sweeting,Ryan,Ryan Sweeting,104976,Sweeting R.,TRUE
2013,Teixeira M.,Teixeira,Teixeira,Maxime,Maxime Teixeira,105270,Teixeira M.,TRUE
2013,Thiem D.,Thiem,Thiem,Dominic,Dominic Thiem,106233,Thiem D.,TRUE
2013,Tipsarevic J.,Tipsarevic,Tipsarevic,Janko,Janko Tipsarevic,104386,Tipsarevic J.,TRUE
2013,Tomic B.,Tomic,Tomic,Bernard,Bernard Tomic,106071,Tomic B.,TRUE
2013,Topic J.,Topic,Topic,Josko,Josko Topic,104275,Topic J.,TRUE
2013,Troicki V.,Troicki,Troicki,Viktor,Viktor Troicki,104678,Troicki V.,TRUE
2013,Trongcharoenchaikul W.,Trongcharoenchaikul,Trongcharoenchaikul,Wishaya,Wishaya Trongcharoenchaikul,106397,Trongcharoenchaikul W.,TRUE
2013,Trungelliti M.,Trungelliti,Trungelliti,Marco,Marco Trungelliti,105477,Trungelliti M.,TRUE
2013,Tsonga J.W.,Tsonga,Tsonga,Jo Wilfried,Jo Wilfried Tsonga,104542,Tsonga J.,TRUE
2013,Tursunov D.,Tursunov,Tursunov,Dmitry,Dmitry Tursunov,104098,Tursunov D.,TRUE
2013,Ungur A.,Ungur,Ungur,Adrian,Adrian Ungur,104494,Ungur A.,TRUE
2013,Veger F.,Veger,Veger,Filip,Filip Veger,106374,Veger F.,TRUE
2013,Veic A.,Veic,Veic,Antonio,Antonio Veic,105099,Veic A.,TRUE
2013,Velotti A.,Velotti,Velotti,Agustin,Agustin Velotti,106006,Velotti A.,TRUE
2013,Verdasco F.,Verdasco,Verdasco,Fernando,Fernando Verdasco,104269,Verdasco F.,TRUE
2013,Vesely J.,Vesely,Vesely,Jiri,Jiri Vesely,106210,Vesely J.,TRUE
2013,Vinciguerra A.,Vinciguerra,Vinciguerra,Andreas,Andreas Vinciguerra,103714,Vinciguerra A.,TRUE
2013,Viola M.,Viola,Viola,Matteo,Matteo Viola,104970,Viola M.,TRUE
2013,Volandri F.,Volandri,Volandri,Filippo,Filippo Volandri,103835,Volandri F.,TRUE
2013,Wang J.,Wang,Wang,Jimmy,Jimmy Wang,104499,Wang J.,TRUE
2013,Ward A.,Ward,Ward,Alexander,Alexander Ward,105528,Ward A.,TRUE
2013,Ward J.,Ward,Ward,James,James Ward,104868,Ward J.,TRUE
2013,Wawrinka S.,Wawrinka,Wawrinka,Stanislas,Stanislas Wawrinka,104527,Wawrinka S.,TRUE
2013,Weintraub A.,Weintraub,Weintraub,Amir,Amir Weintraub,104804,Weintraub A.,TRUE
2013,Westerhof B.,Westerhof,Westerhof,Boy,Boy Westerhof,104627,Westerhof B.,TRUE
2013,Williams R.,Williams,Williams,Rhyne,Rhyne Williams,105733,Williams R.,TRUE
2013,Wu D.,Wu,Wu,Di,Di Wu,105842,Wu D.,TRUE
2013,Ymer E.,Ymer,Ymer,Elias,Elias Ymer,111200,Ymer E.,TRUE
2013,Young D.,Young,Young,Donald,Donald Young,105385,Young D.,TRUE
2013,Youzhny M.,Youzhny,Youzhny,Mikhail,Mikhail Youzhny,104022,Youzhny M.,TRUE
2013,Zayed M. S.,Zayed,Zayed,Mousa Shanan,Mousa Shanan Zayed,110476,Zayed M.,TRUE
2013,Zeballos H.,Zeballos,Zeballos,Horacio,Horacio Zeballos,104547,Zeballos H.,TRUE
2013,Zemlja G.,Zemlja,Zemlja,Grega,Grega Zemlja,104813,Zemlja G.,TRUE
2013,Zhang Z.,Zhang,Zhang,Ze,Ze Zhang,105585,Zhang Z.,TRUE
2013,Ziadi M.,Ziadi,Ziadi,Mehdi,Mehdi Ziadi,104807,Ziadi M.,TRUE
2013,Zopp J.,Zopp,Zopp,Jurgen,Jurgen Zopp,105132,Zopp J.,TRUE
2013,Zverev A.,Zverev,Zverev,Alexander,Alexander Zverev,100644,Zverev A.,TRUE
2013,Zverev M.,Zverev,Zverev,Mischa,Mischa Zverev,104999,Zverev M.,TRUE
2014,Albot R.,Albot,Albot,Radu,Radu Albot,105430,Albot R.,TRUE
2014,Almagro N.,Almagro,Almagro,Nicolas,Nicolas Almagro,104597,Almagro N.,TRUE
2014,Alund M.,Alund,Alund,Martin,Martin Alund,104651,Alund M.,TRUE
2014,Anderson K.,Anderson,Anderson,Kevin,Kevin Anderson,104731,Anderson K.,TRUE
2014,Andujar P.,Andujar,Andujar,Pablo,Pablo Andujar,104665,Andujar P.,TRUE
2014,Arguello F.,Arguello,Arguello,Facundo,Facundo Arguello,106032,Arguello F.,TRUE
2014,Arnaboldi A.,Arnaboldi,Arnaboldi,Andrea,Andrea Arnaboldi,105063,Arnaboldi A.,TRUE
2014,Artunedo Martinavarro A.,Artunedo,Artunedo Martinavarr,Andres,Andres Artunedo,106238,Artunedo Martinavarr A.,TRUE
2014,Bachinger M.,Bachinger,Bachinger,Matthias,Matthias Bachinger,104897,Bachinger M.,TRUE
2014,Baghdatis M.,Baghdatis,Baghdatis,Marcos,Marcos Baghdatis,104571,Baghdatis M.,TRUE
2014,Bagnis F.,Bagnis,Bagnis,Facundo,Facundo Bagnis,105487,Bagnis F.,TRUE
2014,Bai Y.,Bai,Bai,Yan,Yan Bai,105339,Bai Y.,TRUE
2014,Balleret B.,Balleret,Balleret,Benjamin,Benjamin Balleret,104112,Balleret B.,TRUE
2014,Baluda V.,Baluda,Baluda,Victor,Victor Baluda,106066,Baluda V.,TRUE
2014,Barrientos N.,Barrientos,Barrientos,Nicolas,Nicolas Barrientos,104905,Barrientos N.,TRUE
2014,Basic M.,Basic,Basic,Mirza,Mirza Basic,105806,Basic M.,TRUE
2014,Basilashvili N.,Basilashvili,Basilashvili,Nikoloz,Nikoloz Basilashvili,105932,Basilashvili N.,TRUE
2014,Bautista R.,Bautista,Bautista Agut,Roberto,Roberto Bautista,105138,Bautista Agut R.,TRUE
2014,Beck A.,Beck,Beck,Andreas,Andreas Beck,104676,Beck A.,TRUE
2014,Becker B.,Becker,Becker,Benjamin,Benjamin Becker,103794,Becker B.,TRUE
2014,Bedene A.,Bedene,Bedene,Aljaz,Aljaz Bedene,105379,Bedene A.,TRUE
2014,Bellucci T.,Bellucci,Bellucci,Thomaz,Thomaz Bellucci,105064,Bellucci T.,TRUE
2014,Benneteau J.,Benneteau,Benneteau,Julien,Julien Benneteau,103898,Benneteau J.,TRUE
2014,Berankis R.,Berankis,Berankis,Ricardas,Ricardas Berankis,105575,Berankis R.,TRUE
2014,Berdych T.,Berdych,Berdych,Tomas,Tomas Berdych,104607,Berdych T.,TRUE
2014,Berlocq C.,Berlocq,Berlocq,Carlos,Carlos Berlocq,104122,Berlocq C.,TRUE
2014,Berrer M.,Berrer,Berrer,Michael,Michael Berrer,103582,Berrer M.,TRUE
2014,Bhambri Y.,Bhambri,Bhambri,Yuki,Yuki Bhambri,106026,Bhambri Y.,TRUE
2014,Bogomolov A.,Bogomolov,Bogomolov Jr,Alexander,Alexander Bogomolov,104166,Bogomolov A.,TRUE
2014,Bolelli S.,Bolelli,Bolelli,Simone,Simone Bolelli,104620,Bolelli S.,TRUE
2014,Brands D.,Brands,Brands,Daniel,Daniel Brands,104978,Brands D.,TRUE
2014,Brown D.,Brown,Brown,Dustin,Dustin Brown,104460,Brown D.,TRUE
2014,Buchanan C.,Buchanan,Buchanan,Chase,Chase Buchanan,105783,Buchanan C.,TRUE
2014,Burquier G.,Burquier,Burquier,Gregoire,Gregoire Burquier,104393,Burquier G.,TRUE
2014,Cabal J.S.,Cabal,Cabal,Juan Sebastian,Juan Sebastian Cabal,108701,Cabal J.,TRUE
2014,Carballes Baena R.,Carballes,Carballes Baena,Roberto,Roberto Carballes,106148,Carballes Baena R.,TRUE
2014,Carreno-Busta P.,Carreno-Busta,Carreno Busta,Pablo,Pablo Carreno-Busta,105807,Carreno Busta P.,TRUE
2014,Cecchinato M.,Cecchinato,Cecchinato,Marco,Marco Cecchinato,106065,Cecchinato M.,TRUE
2014,Cervantes I.,Cervantes,Cervantes Huegun,Inigo,Inigo Cervantes,105438,Cervantes Huegun I.,TRUE
2014,Chardy J.,Chardy,Chardy,Jeremy,Jeremy Chardy,104871,Chardy J.,TRUE
2014,Chiudinelli M.,Chiudinelli,Chiudinelli,Marco,Marco Chiudinelli,103843,Chiudinelli M.,TRUE
2014,Cilic M.,Cilic,Cilic,Marin,Marin Cilic,105227,Cilic M.,TRUE
2014,Ciorcila P.,Ciorcila,Ciorcila,Patrick,Patrick Ciorcila,106430,Ciorcila P.,TRUE
2014,Clezar G.,Clezar,Clezar,Guilherme,Guilherme Clezar,106105,Clezar G.,TRUE
2014,Copil M.,Copil,Copil,Marius,Marius Copil,105657,Copil M.,TRUE
2014,Coppejans K.,Coppejans,Coppejans,Kimmer,Kimmer Coppejans,106293,Coppejans K.,TRUE
2014,Coric B.,Coric,Coric,Borna,Borna Coric,106432,Coric B.,TRUE
2014,Cox D.,Cox,Cox,Daniel,Daniel Cox,105638,Cox D.,TRUE
2014,Cuevas P.,Cuevas,Cuevas,Pablo,Pablo Cuevas,104655,Cuevas P.,TRUE
2014,Dancevic F.,Dancevic,Dancevic,Frank,Frank Dancevic,104433,Dancevic F.,TRUE
2014,Daniel T.,Daniel,Daniel,Taro,Taro Daniel,106121,Daniel T.,TRUE
2014,Darcis S.,Darcis,Darcis,Steve,Steve Darcis,104327,Darcis S.,TRUE
2014,Davydenko N.,Davydenko,Davydenko,Nikolay,Nikolay Davydenko,103786,Davydenko N.,TRUE
2014,Davydenko P.,Davydenko,Davydenko,Philip,Philip Davydenko,106053,Davydenko P.,TRUE
2014,De Bakker T.,De,De Bakker,Thiemo,Thiemo De,105217,De Bakker T.,TRUE
2014,De Paula F.,De,De Paula,Fabiano,Fabiano De,105245,De Paula F.,TRUE
2014,De Schepper K.,De,De Schepper,Kenny,Kenny De,104932,De Schepper K.,TRUE
2014,Del Potro J.M.,Del,Del Potro,Juan Martin,Juan Martin Del,105223,Del Potro J.,TRUE
2014,Delbonis F.,Delbonis,Delbonis,Federico,Federico Delbonis,105643,Delbonis F.,TRUE
2014,Delic M.,Delic,Delic,Mate,Mate Delic,106243,Delic M.,TRUE
2014,Desein N.,Desein,Desein,Niels,Niels Desein,104944,Desein N.,TRUE
2014,Devvarman S.,Devvarman,Devvarman,Somdev,Somdev Devvarman,104500,Devvarman S.,TRUE
2014,Diez S.,Diez,Diez,Steven,Steven Diez,105731,Diez S.,TRUE
2014,Dimitrov G.,Dimitrov,Dimitrov,Grigor,Grigor Dimitrov,105777,Dimitrov G.,TRUE
2014,Djokovic N.,Djokovic,Djokovic,Novak,Novak Djokovic,104925,Djokovic N.,TRUE
2014,Dodig I.,Dodig,Dodig,Ivan,Ivan Dodig,104471,Dodig I.,TRUE
2014,Dolgopolov O.,Dolgopolov,Dolgopolov,Alexandr,Alexandr Dolgopolov,105238,Dolgopolov O.,TRUE
2014,Donaldson J.,Donaldson,Donaldson,Jared,Jared Donaldson,111577,Donaldson J.,TRUE
2014,Donskoy E.,Donskoy,Donskoy,Evgeny,Evgeny Donskoy,105539,Donskoy E.,TRUE
2014,Duckworth J.,Duckworth,Duckworth,James,James Duckworth,105902,Duckworth J.,TRUE
2014,Dustov F.,Dustov,Dustov,Farrukh,Farrukh Dustov,104736,Dustov F.,TRUE
2014,Dutra Silva R.,Dutra,Dutra Silva,Rogerio,Rogerio Dutra,104297,Dutra Silva R.,TRUE
2014,Dzumhur D.,Dzumhur,Dzumhur,Damir,Damir Dzumhur,106000,Dzumhur D.,TRUE
2014,Ebden M.,Ebden,Ebden,Matthew,Matthew Ebden,105051,Ebden M.,TRUE
2014,Edmund K.,Edmund,Edmund,Kyle,Kyle Edmund,106378,Edmund K.,TRUE
2014,Elias G.,Elias,Elias,Gastao,Gastao Elias,105671,Elias G.,TRUE
2014,Eriksson M.,Eriksson,Eriksson,Markus,Markus Eriksson,105436,Eriksson M.,TRUE
2014,Estrella Burgos V.,Estrella,Estrella,Victor,Victor Estrella,103607,Estrella V.,TRUE
2014,Evans D.,Evans,Evans,Daniel,Daniel Evans,105554,Evans D.,TRUE
2014,Falla A.,Falla,Falla,Alejandro,Alejandro Falla,104268,Falla A.,TRUE
2014,Federer R.,Federer,Federer,Roger,Roger Federer,103819,Federer R.,TRUE
2014,Ferrer D.,Ferrer,Ferrer,David,David Ferrer,103970,Ferrer D.,TRUE
2014,Fognini F.,Fognini,Fognini,Fabio,Fabio Fognini,104926,Fognini F.,TRUE
2014,Gabashvili T.,Gabashvili,Gabashvili,Teymuraz,Teymuraz Gabashvili,104559,Gabashvili T.,TRUE
2014,Galovic V.,Galovic,Galovic,Viktor,Viktor Galovic,105634,Galovic V.,TRUE
2014,Gao X.,Gao,Gao,Xin,Xin Gao,106321,Gao X.,TRUE
2014,Garcia-Lopez G.,Garcia-Lopez,Garcia Lopez,Guillermo,Guillermo Garcia-Lopez,104198,Garcia Lopez G.,TRUE
2014,Garin C.,Garin,Garin,Christian,Christian Garin,106426,Garin C.,TRUE
2014,Gasquet R.,Gasquet,Gasquet,Richard,Richard Gasquet,104755,Gasquet R.,TRUE
2014,Gerasimov E.,Gerasimov,Gerasimov,Egor,Egor Gerasimov,106078,Gerasimov E.,TRUE
2014,Giannessi A.,Giannessi,Giannessi,Alessandro,Alessandro Giannessi,105561,Giannessi A.,TRUE
2014,Gicquel M.,Gicquel,Gicquel,Marc,Marc Gicquel,102967,Gicquel M.,TRUE
2014,Gimeno-Traver D.,Gimeno-Traver,Gimeno Traver,Daniel,Daniel Gimeno-Traver,104593,Gimeno Traver D.,TRUE
2014,Ginepri R.,Ginepri,Ginepri,Robby,Robby Ginepri,104068,Ginepri R.,TRUE
2014,Giraldo S.,Giraldo,Giraldo,Santiago,Santiago Giraldo,105053,Giraldo S.,TRUE
2014,Giron M.,Giron,Giron,Marcos,Marcos Giron,106218,Giron M.,TRUE
2014,Goffin D.,Goffin,Goffin,David,David Goffin,105676,Goffin D.,TRUE
2014,Gojowczyk P.,Gojowczyk,Gojowczyk,Peter,Peter Gojowczyk,105376,Gojowczyk P.,TRUE
2014,Golubev A.,Golubev,Golubev,Andrey,Andrey Golubev,104979,Golubev A.,TRUE
2014,Gombos N.,Gombos,Gombos,Norbert,Norbert Gombos,105613,Gombos N.,TRUE
2014,Gonzalez A.,Gonzalez,Gonzalez,Alejandro,Alejandro Gonzalez,105292,Gonzalez A.,TRUE
2014,Gonzalez M.,Gonzalez,Gonzalez,Maximo,Maximo Gonzalez,104216,Gonzalez M.,TRUE
2014,Granollers M.,Granollers,Granollers,Marcel,Marcel Granollers,104719,Granollers M.,TRUE
2014,Groth S.,Groth,Groth,Samuel,Samuel Groth,105032,Groth S.,TRUE
2014,Guccione C.,Guccione,Guccione,Chris,Chris Guccione,104589,Guccione C.,TRUE
