atp_key,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,W LN,W Key,L LN,L Key
3414,2013-540,Wimbledon,Grass,128,G,20130624,51,104269,,,Fernando Verdasco,L,188,ESP,29.60711841,54,825,103598,,,Xavier Malisse,R,185,BEL,32.93086927,61,770,6-7(5) 6-1 6-4 6-3,5,R128,139,20,7,116,73,58,21,19,1,2,7,1,124,78,48,24,19,5,11,Verdasco,Verdasco F.,Malisse,Malisse X.
3415,2013-540,Wimbledon,Grass,128,G,20130624,52,103898,31,,Julien Benneteau,R,185,FRA,31.50992471,33,1200,104735,,,Tobias Kamke,R,180,GER,27.09377139,68,721,6-4 6-7(5) 6-4 6-2,5,R128,162,12,6,136,86,65,26,20,5,7,3,2,123,85,60,14,20,6,12,Benneteau,Benneteau J.,Kamke,Kamke T.
3416,2013-540,Wimbledon,Grass,128,G,20130624,53,104338,22,,Juan Monaco,R,185,ARG,29.23750856,20,1740,104226,,Q,Bastian Knittel,L,,GER,29.87816564,210,225,6-4 6-2 6-3,5,R128,97,6,2,76,59,46,9,13,0,1,4,12,93,54,33,17,14,8,14,Monaco,Monaco J.,Knittel,Knittel B.
3417,2013-540,Wimbledon,Grass,128,G,20130624,54,104330,,,Rajeev Ram,R,193,USA,29.26762491,86,586,105041,,,Lukas Lacko,R,185,SVK,25.63997262,79,635,7-5 6-4 6-7(2) 6-2,5,R128,147,16,0,120,80,64,23,21,2,3,13,2,136,87,66,18,21,11,16,Ram,Ram R.,Lacko,Lacko L.
3418,2013-540,Wimbledon,Grass,128,G,20130624,55,104932,,,Kenny De Schepper,L,203,FRA,26.07255305,80,627,103893,,,Paolo Lorenzi,R,183,ITA,31.52361396,73,701,7-6(6) 6-4 6-2,5,R128,124,22,6,107,72,56,21,15,6,6,4,2,98,53,40,22,15,5,8,De Schepper,De Schepper K.,Lorenzi,Lorenzi P.
3419,2013-540,Wimbledon,Grass,128,G,20130624,56,105227,10,,Marin Cilic,R,198,CRO,24.73648186,12,2470,104571,,,Marcos Baghdatis,R,183,CYP,28.01916496,40,995,6-3 6-4 6-4,5,R128,93,16,2,80,56,45,16,15,0,1,4,5,71,43,31,16,14,2,6,Cilic,Cilic M.,Baghdatis,Baghdatis M.
3420,2013-540,Wimbledon,Grass,128,G,20130624,57,104678,,,Viktor Troicki,R,193,SRB,27.36755647,44,935,104386,14,,Janko Tipsarevic,R,180,SRB,29.00479124,14,2390,6-3 6-4 7-6(5),5,R128,114,15,2,95,67,55,16,16,4,4,3,1,101,62,47,21,15,8,10,Troicki,Troicki V.,Tipsarevic,Tipsarevic J.
3421,2013-540,Wimbledon,Grass,128,G,20130624,58,105723,,,Andrey Kuznetsov,R,185,RUS,22.33538672,78,663,103656,,,Albert Montanes,R,175,ESP,32.57494867,51,862,6-3 6-4 3-6 6-3,5,R128,114,21,3,107,67,56,21,19,7,9,7,8,115,84,59,14,18,12,16,Kuznetsov,Kuznetsov A.,Montanes,Montanes A.
3422,2013-540,Wimbledon,Grass,128,G,20130624,59,105577,,,Vasek Pospisil,R,193,CAN,23.00342231,103,546,102967,,Q,Marc Gicquel,R,188,FRA,36.23545517,131,438,6-3 6-2 7-6(3),5,R128,108,25,3,88,62,56,11,15,5,6,7,6,119,70,41,27,14,8,12,Pospisil,Pospisil V.,Gicquel,Gicquel M.
3423,2013-540,Wimbledon,Grass,128,G,20130624,60,104022,20,,Mikhail Youzhny,R,183,RUS,30.99794661,26,1415,104898,,,Robin Haase,R,190,NED,26.21765914,58,797,6-4 7-5 7-5,5,R128,138,9,3,92,62,53,17,17,2,2,7,2,123,84,61,15,17,18,21,Youzhny,Youzhny M.,Haase,Haase R.
3424,2013-540,Wimbledon,Grass,128,G,20130624,61,103990,32,,Tommy Robredo,R,180,ESP,31.14852841,29,1355,104166,,,Alex Bogomolov Jr,R,178,RUS,30.17111567,81,622,6-2 6-2 6-4,5,R128,87,6,0,65,50,40,12,13,0,0,1,4,75,59,35,8,13,9,14,Robredo,Robredo T.,Bogomolov Jr,Bogomolov Jr A.
3425,2013-540,Wimbledon,Grass,128,G,20130624,62,103917,,WC,Nicolas Mahut,R,190,FRA,31.42231348,124,460,104225,,,Jan Hajek,R,180,CZE,29.88090349,96,564,6-2 6-4 6-3,5,R128,90,17,3,68,49,44,10,13,1,1,4,0,79,55,34,14,14,3,8,Mahut,Mahut N.,Hajek,Hajek J.
3426,2013-540,Wimbledon,Grass,128,G,20130624,63,104229,,,Yen Hsun Lu,R,180,TPE,29.86173854,75,683,104868,,WC,James Ward,R,190,GBR,26.37097878,219,218,6-7(4) 6-4 7-6(11) 7-6(4),5,R128,215,12,3,169,113,85,31,23,12,13,18,4,168,104,77,35,23,13,15,Hsun Lu,Hsun Lu Y.,Ward,Ward J.
3427,2013-540,Wimbledon,Grass,128,G,20130624,64,104918,2,,Andy Murray,R,190,GBR,26.11088296,2,8560,103794,,,Benjamin Becker,R,178,GER,32.02190281,92,570,6-4 6-3 6-2,5,R128,113,11,2,86,49,39,20,14,4,5,5,1,79,47,29,14,13,5,10,Murray,Murray A.,Becker,Becker B.
3428,2013-540,Wimbledon,Grass,128,G,20130624,65,104925,1,,Novak Djokovic,R,188,SRB,26.091718,1,11830,104035,,Q,Bobby Reynolds,R,183,USA,30.93771389,156,346,7-6(2) 6-3 6-1,5,R64,114,12,0,73,43,39,22,14,0,0,8,5,121,82,53,15,14,14,18,Djokovic,Djokovic N.,Reynolds,Reynolds B.
3429,2013-540,Wimbledon,Grass,128,G,20130624,66,104871,28,,Jeremy Chardy,R,188,FRA,26.36276523,25,1441,105526,,Q,Jan Lennard Struff,R,,GER,23.16495551,115,489,6-2 5-7 7-6(6) 7-6(4),5,R64,181,23,9,134,85,67,31,22,3,5,12,5,152,86,64,35,22,7,10,Chardy,Chardy J.,Lennard Struff,Lennard Struff J.
3430,2013-540,Wimbledon,Grass,128,G,20130624,67,103852,,,Feliciano Lopez,L,188,ESP,31.75906913,32,1245,103908,,,Paul Henri Mathieu,R,185,FRA,31.44695414,82,616,6-3 5-1 RET,5,R64,56,13,1,33,21,19,9,7,0,0,3,4,47,21,13,12,8,2,6,Lopez,Lopez F.,Henri Mathieu,Henri Mathieu P.
3431,2013-540,Wimbledon,Grass,128,G,20130624,68,103163,13,,Tommy Haas,R,188,GER,35.22518823,13,2425,104499,,Q,Jimmy Wang,R,178,TPE,28.37234771,151,358,6-3 6-2 7-5,5,R64,91,14,2,74,40,38,23,15,0,0,7,3,89,62,40,12,14,4,8,Haas,Haas T.,Wang,Wang J.
3432,2013-540,Wimbledon,Grass,128,G,20130624,69,104755,9,,Richard Gasquet,R,185,FRA,27.01711157,9,3135,104424,,Q,Go Soeda,R,178,JPN,28.79945243,129,442,6-0 6-3 6-7(5) 6-3,5,R64,148,11,5,107,61,47,23,19,2,6,2,3,124,69,45,20,17,9,18,Gasquet,Gasquet R.,Soeda,Soeda G.
3433,2013-540,Wimbledon,Grass,128,G,20130624,70,106071,,,Bernard Tomic,R,193,AUS,20.67351129,59,780,103484,,,James Blake,R,185,USA,33.48939083,87,583,6-3 6-4 7-5,5,R64,96,4,0,99,71,54,13,16,3,5,11,4,94,55,37,16,15,3,8,Tomic,Tomic B.,Blake,Blake J.
3434,2013-540,Wimbledon,Grass,128,G,20130624,71,104731,27,,Kevin Anderson,R,203,RSA,27.10198494,23,1510,104308,,Q,Michal Przysiezny,R,185,POL,29.35249829,127,445,6-4 7-6(2) 6-4,5,R64,111,15,2,85,59,49,18,16,0,1,6,4,98,59,42,21,16,3,6,Anderson,Anderson K.,Przysiezny,Przysiezny M.
3435,2013-540,Wimbledon,Grass,128,G,20130624,72,104607,7,,Tomas Berdych,R,196,CZE,27.76728268,6,4515,104978,,,Daniel Brands,R,196,GER,25.93839836,57,803,7-6(6) 6-4 6-2,5,R64,111,15,1,81,47,40,26,15,0,1,19,1,101,76,53,11,15,7,11,Berdych,Berdych T.,Brands,Brands D.
3436,2013-540,Wimbledon,Grass,128,G,20130624,73,103970,4,,David Ferrer,R,175,ESP,31.22792608,4,7220,105138,,,Roberto Bautista Agut,R,,ESP,25.19370294,60,778,6-3 3-6 7-6(4) 7-5,5,R64,179,6,4,131,84,64,22,21,3,7,2,1,142,108,67,20,21,8,13,Ferrer,Ferrer D.,Bautista Agut,Bautista Agut R.
3437,2013-540,Wimbledon,Grass,128,G,20130624,74,105238,26,,Alexandr Dolgopolov,R,180,UKR,24.62696783,24,1500,105053,,,Santiago Giraldo,R,188,COL,25.5742642,91,570,6-4 7-5 6-3,5,R64,95,13,4,76,48,43,17,16,0,1,10,2,102,64,43,16,15,10,14,Dolgopolov,Dolgopolov A.,Giraldo,Giraldo S.
3438,2013-540,Wimbledon,Grass,128,G,20130624,75,104997,,,Igor Sijsling,R,190,NED,25.85078713,64,747,105683,17,,Milos Raonic,R,196,CAN,22.49144422,15,2225,7-5 6-4 7-6(4),5,R64,129,17,2,94,63,52,23,17,4,4,22,4,109,74,57,17,17,3,5,Sijsling,Sijsling I.,Raonic,Raonic M.
3439,2013-540,Wimbledon,Grass,128,G,20130624,76,104471,,,Ivan Dodig,R,183,CRO,28.47364819,49,888,106045,,Q,Denis Kudla,R,180,USA,20.85147159,105,538,6-1 7-6(4) 7-5,5,R64,126,24,4,114,70,55,22,16,5,7,3,5,106,60,39,24,15,8,13,Dodig,Dodig I.,Kudla,Kudla D.
3440,2013-540,Wimbledon,Grass,128,G,20130624,77,105453,12,,Kei Nishikori,R,178,JPN,23.48528405,11,2495,104919,,,Leonardo Mayer,R,188,ARG,26.11088296,84,611,7-6(5) 6-4 6-2,5,R64,142,2,5,106,71,51,19,15,3,5,5,5,106,69,44,15,15,7,12,Nishikori,Nishikori K.,Mayer,Mayer L.
3441,2013-540,Wimbledon,Grass,128,G,20130624,78,104312,23,,Andreas Seppi,R,190,ITA,29.33880903,28,1380,103566,,,Michael Llodra,L,190,FRA,33.10061602,53,844,7-5 RET,5,R64,49,1,0,45,28,16,12,6,0,1,6,1,36,23,17,4,6,4,6,Seppi,Seppi A.,Llodra,Llodra M.
3442,2013-540,Wimbledon,Grass,128,G,20130624,79,104813,,,Grega Zemlja,R,183,SLO,26.73511294,55,816,105777,29,,Grigor Dimitrov,R,188,BUL,22.10814511,31,1330,3-6 7-6(4) 3-6 6-4 11-9,5,R64,244,19,5,188,105,83,48,29,16,18,22,6,190,126,99,37,31,8,10,Zemlja,Zemlja G.,Dimitrov,Dimitrov G.
3443,2013-540,Wimbledon,Grass,128,G,20130624,80,105223,8,,Juan Martin Del Potro,R,198,ARG,24.75017112,8,3960,105028,,,Jesse Levine,L,175,CAN,25.69199179,112,503,6-2 7-6(7) 6-3,5,R64,119,13,0,86,59,46,16,15,2,3,13,7,100,61,41,16,14,7,11,Martin Del Potro,Martin Del Potro J.,Levine,Levine J.
3444,2013-540,Wimbledon,Grass,128,G,20130624,81,103997,,,Lukasz Kubot,R,190,POL,31.10746064,130,440,104327,,,Steve Darcis,R,178,BEL,29.28131417,135,418, W/O,5,R64,,,,,,,,,,,,,,,,,,,,Kubot,Kubot L.,Darcis,Darcis S.
3445,2013-540,Wimbledon,Grass,128,G,20130624,82,105332,25,,Benoit Paire,R,196,FRA,24.12867899,27,1380,103565,,Q,Stephane Robert,R,185,FRA,33.10335387,165,316,6-4 7-5 6-4,5,R64,100,12,2,105,60,49,23,16,4,4,4,4,98,60,42,23,16,3,6,Paire,Paire B.,Robert,Robert S.
3446,2013-540,Wimbledon,Grass,128,G,20130624,83,105173,,,Adrian Mannarino,L,183,FRA,24.98562628,111,511,104545,18,,John Isner,R,206,USA,28.1615332,21,1735,1-1 RET,5,R64,15,1,1,5,4,4,0,1,0,0,1,0,5,4,4,1,1,0,0,Mannarino,Mannarino A.,Isner,Isner J.
3447,2013-540,Wimbledon,Grass,128,G,20130624,84,104460,,Q,Dustin Brown,R,196,GER,28.54209446,189,261,103720,,,Lleyton Hewitt,R,180,AUS,32.32854209,70,710,6-4 6-4 6-7(3) 6-2,5,R64,146,21,5,146,93,71,25,20,9,10,12,4,130,72,52,29,20,1,6,Brown,Brown D.,Hewitt,Hewitt L.
3448,2013-540,Wimbledon,Grass,128,G,20130624,85,104597,15,,Nicolas Almagro,R,183,ESP,27.84120465,16,2195,105558,,,Guillaume Rufin,R,188,FRA,23.08008214,85,589,7-5 6-7(6) 6-3 6-4,5,R64,149,21,4,125,86,71,20,22,1,3,17,6,123,78,63,18,21,5,10,Almagro,Almagro N.,Rufin,Rufin G.
3449,2013-540,Wimbledon,Grass,128,G,20130624,86,105668,24,,Jerzy Janowicz,R,203,POL,22.61190965,22,1549,103285,,,Radek Stepanek,R,185,CZE,34.57357974,45,920,6-2 5-3 RET,5,R64,75,7,2,42,28,26,7,8,0,0,1,3,65,40,26,10,8,5,8,Janowicz,Janowicz J.,Stepanek,Stepanek R.
3450,2013-540,Wimbledon,Grass,128,G,20130624,87,103781,,,Jurgen Melzer,L,183,AUT,32.09034908,37,1085,104714,,Q,Julian Reister,R,188,GER,27.22792608,121,461,3-6 7-6(2) 7-6(5) 6-2,5,R64,166,12,1,138,89,60,33,20,8,9,10,5,147,103,68,27,21,10,12,Melzer,Melzer J.,Reister,Reister J.
3451,2013-540,Wimbledon,Grass,128,G,20130624,88,104660,,,Sergiy Stakhovsky,R,193,UKR,27.46338125,116,488,103819,3,,Roger Federer,R,185,SUI,31.87679671,3,7740,6-7(5) 7-6(5) 7-5 7-6(5),5,R64,180,17,2,165,109,83,36,24,7,8,16,1,158,114,91,24,24,5,7,Stakhovsky,Stakhovsky S.,Federer,Federer R.
3452,2013-540,Wimbledon,Grass,128,G,20130624,89,105208,,,Ernests Gulbis,R,190,LAT,24.81587953,39,1026,104542,6,,Jo Wilfried Tsonga,R,188,FRA,28.18617385,7,4155,3-6 6-3 6-3 RET,5,R64,119,12,8,85,52,40,17,14,8,10,9,5,84,57,40,13,13,5,8,Gulbis,Gulbis E.,Wilfried Tsonga,Wilfried Tsonga J.
3453,2013-540,Wimbledon,Grass,128,G,20130624,90,104269,,,Fernando Verdasco,L,188,ESP,29.60711841,54,825,103898,31,,Julien Benneteau,R,185,FRA,31.50992471,33,1200,7-6(1) 7-6(4) 6-4,5,R64,153,15,4,97,53,48,27,17,1,2,7,3,126,78,55,24,17,7,9,Verdasco,Verdasco F.,Benneteau,Benneteau J.
3454,2013-540,Wimbledon,Grass,128,G,20130624,91,104338,22,,Juan Monaco,R,185,ARG,29.23750856,20,1740,104330,,,Rajeev Ram,R,193,USA,29.26762491,86,586,5-7 6-2 6-4 6-2,5,R64,136,7,0,102,69,54,24,19,2,3,10,3,133,102,68,11,19,9,14,Monaco,Monaco J.,Ram,Ram R.
3455,2013-540,Wimbledon,Grass,128,G,20130624,92,104932,,,Kenny De Schepper,L,203,FRA,26.07255305,80,627,105227,10,,Marin Cilic,R,198,CRO,24.73648186,12,2470, W/O,5,R64,,,,,,,,,,,,,,,,,,,,De Schepper,De Schepper K.,Cilic,Cilic M.
3456,2013-540,Wimbledon,Grass,128,G,20130624,93,104678,,,Viktor Troicki,R,193,SRB,27.36755647,44,935,105723,,,Andrey Kuznetsov,R,185,RUS,22.33538672,78,663,6-4 6-3 6-4,5,R64,89,15,4,79,50,43,16,15,0,1,3,3,78,51,34,15,14,8,12,Troicki,Troicki V.,Kuznetsov,Kuznetsov A.
3457,2013-540,Wimbledon,Grass,128,G,20130624,94,104022,20,,Mikhail Youzhny,R,183,RUS,30.99794661,26,1415,105577,,,Vasek Pospisil,R,193,CAN,23.00342231,103,546,6-2 6-7(3) 7-6(7) 3-6 6-4,5,R64,216,8,2,163,104,76,39,25,5,7,26,2,158,100,83,25,26,3,7,Youzhny,Youzhny M.,Pospisil,Pospisil V.
3458,2013-540,Wimbledon,Grass,128,G,20130624,95,103990,32,,Tommy Robredo,R,180,ESP,31.14852841,29,1355,103917,,WC,Nicolas Mahut,R,190,FRA,31.42231348,124,460,7-6(3) 6-1 7-6(5),5,R64,123,9,3,100,63,52,28,16,2,2,17,3,94,61,48,18,15,3,5,Robredo,Robredo T.,Mahut,Mahut N.
3459,2013-540,Wimbledon,Grass,128,G,20130624,96,104918,2,,Andy Murray,R,190,GBR,26.11088296,2,8560,104229,,,Yen Hsun Lu,R,180,TPE,29.86173854,75,683,6-3 6-3 7-5,5,R64,121,11,1,82,52,44,20,15,3,3,1,5,108,71,49,13,15,11,15,Murray,Murray A.,Hsun Lu,Hsun Lu Y.
3460,2013-540,Wimbledon,Grass,128,G,20130624,97,104925,1,,Novak Djokovic,R,188,SRB,26.091718,1,11830,104871,28,,Jeremy Chardy,R,188,FRA,26.36276523,25,1441,6-3 6-2 6-2,5,R32,86,8,1,58,43,40,12,13,0,0,6,4,89,59,32,15,12,11,16,Djokovic,Djokovic N.,Chardy,Chardy J.
3461,2013-540,Wimbledon,Grass,128,G,20130624,98,103163,13,,Tommy Haas,R,188,GER,35.22518823,13,2425,103852,,,Feliciano Lopez,L,188,ESP,31.75906913,32,1245,4-6 6-2 7-5 6-4,5,R32,142,18,2,111,84,63,18,20,8,10,14,3,125,67,48,30,20,5,10,Haas,Haas T.,Lopez,Lopez F.
3462,2013-540,Wimbledon,Grass,128,G,20130624,99,106071,,,Bernard Tomic,R,193,AUS,20.67351129,59,780,104755,9,,Richard Gasquet,R,185,FRA,27.01711157,9,3135,7-6(7) 5-7 7-5 7-6(5),5,R32,166,19,1,166,134,101,15,24,7,8,15,3,141,97,83,27,24,6,7,Tomic,Tomic B.,Gasquet,Gasquet R.
3463,2013-540,Wimbledon,Grass,128,G,20130624,100,104607,7,,Tomas Berdych,R,196,CZE,27.76728268,6,4515,104731,27,,Kevin Anderson,R,203,RSA,27.10198494,23,1510,3-6 6-3 6-4 7-5,5,R32,176,11,5,124,66,54,27,20,11,14,19,3,121,73,53,25,20,13,18,Berdych,Berdych T.,Anderson,Anderson K.
3464,2013-540,Wimbledon,Grass,128,G,20130624,101,103970,4,,David Ferrer,R,175,ESP,31.22792608,4,7220,105238,26,,Alexandr Dolgopolov,R,180,UKR,24.62696783,24,1500,6-7(6) 7-6(2) 2-6 6-1 6-2,5,R32,192,6,8,144,101,76,22,24,4,9,15,2,187,110,76,33,23,17,24,Ferrer,Ferrer D.,Dolgopolov,Dolgopolov A.
3465,2013-540,Wimbledon,Grass,128,G,20130624,102,104471,,,Ivan Dodig,R,183,CRO,28.47364819,49,888,104997,,,Igor Sijsling,R,190,NED,25.85078713,64,747,6-0 6-1 1-0 RET,5,R32,46,5,1,36,17,12,17,7,0,0,3,0,42,26,12,4,7,3,9,Dodig,Dodig I.,Sijsling,Sijsling I.
3466,2013-540,Wimbledon,Grass,128,G,20130624,103,104312,23,,Andreas Seppi,R,190,ITA,29.33880903,28,1380,105453,12,,Kei Nishikori,R,178,JPN,23.48528405,11,2495,3-6 6-2 6-7(4) 6-1 6-4,5,R32,184,9,1,155,93,65,34,24,8,11,3,6,143,98,63,23,22,6,12,Seppi,Seppi A.,Nishikori,Nishikori K.
3467,2013-540,Wimbledon,Grass,128,G,20130624,104,105223,8,,Juan Martin Del Potro,R,198,ARG,24.75017112,8,3960,104813,,,Grega Zemlja,R,183,SLO,26.73511294,55,816,7-5 7-6(3) 6-0,5,R32,115,10,4,89,54,47,20,15,0,0,14,5,101,68,53,11,15,5,9,Martin Del Potro,Martin Del Potro J.,Zemlja,Zemlja G.
3468,2013-540,Wimbledon,Grass,128,G,20130624,105,103997,,,Lukasz Kubot,R,190,POL,31.10746064,130,440,105332,25,,Benoit Paire,R,196,FRA,24.12867899,27,1380,6-1 6-3 6-4,5,R32,114,4,2,88,52,37,21,13,4,5,8,6,77,43,27,13,13,3,9,Kubot,Kubot L.,Paire,Paire B.
3469,2013-540,Wimbledon,Grass,128,G,20130624,106,105173,,,Adrian Mannarino,L,183,FRA,24.98562628,111,511,104460,,Q,Dustin Brown,R,196,GER,28.54209446,189,261,6-4 6-2 7-5,5,R32,99,16,2,88,57,44,20,15,5,5,11,3,98,57,42,16,15,8,12,Mannarino,Mannarino A.,Brown,Brown D.
3470,2013-540,Wimbledon,Grass,128,G,20130624,107,105668,24,,Jerzy Janowicz,R,203,POL,22.61190965,22,1549,104597,15,,Nicolas Almagro,R,183,ESP,27.84120465,16,2195,7-6(6) 6-3 6-4,5,R32,107,30,3,87,60,52,16,16,0,1,18,3,107,77,58,8,15,2,5,Janowicz,Janowicz J.,Almagro,Almagro N.
3471,2013-540,Wimbledon,Grass,128,G,20130624,108,103781,,,Jurgen Melzer,L,183,AUT,32.09034908,37,1085,104660,,,Sergiy Stakhovsky,R,193,UKR,27.46338125,116,488,6-2 2-6 7-5 6-3,5,R32,135,9,0,110,74,51,19,18,6,9,14,6,107,66,45,21,19,1,7,Melzer,Melzer J.,Stakhovsky,Stakhovsky S.
3472,2013-540,Wimbledon,Grass,128,G,20130624,109,104269,,,Fernando Verdasco,L,188,ESP,29.60711841,54,825,105208,,,Ernests Gulbis,R,190,LAT,24.81587953,39,1026,6-2 6-4 6-4,5,R32,105,7,3,75,52,42,16,14,1,1,9,4,82,52,38,11,14,3,7,Verdasco,Verdasco F.,Gulbis,Gulbis E.
3473,2013-540,Wimbledon,Grass,128,G,20130624,110,104932,,,Kenny De Schepper,L,203,FRA,26.07255305,80,627,104338,22,,Juan Monaco,R,185,ARG,29.23750856,20,1740,6-4 7-6(8) 6-4,5,R32,130,9,2,108,82,62,12,16,4,5,1,1,109,76,50,19,16,8,11,De Schepper,De Schepper K.,Monaco,Monaco J.
3474,2013-540,Wimbledon,Grass,128,G,20130624,111,104022,20,,Mikhail Youzhny,R,183,RUS,30.99794661,26,1415,104678,,,Viktor Troicki,R,193,SRB,27.36755647,44,935,6-3 6-4 7-5,5,R32,125,4,2,90,60,50,15,16,3,4,14,9,96,59,43,15,15,7,11,Youzhny,Youzhny M.,Troicki,Troicki V.
3475,2013-540,Wimbledon,Grass,128,G,20130624,112,104918,2,,Andy Murray,R,190,GBR,26.11088296,2,8560,103990,32,,Tommy Robredo,R,180,ESP,31.14852841,29,1355,6-2 6-4 7-5,5,R32,121,9,0,80,52,44,16,15,2,3,6,1,100,67,47,12,15,2,7,Murray,Murray A.,Robredo,Robredo T.
3476,2013-540,Wimbledon,Grass,128,G,20130624,113,104925,1,,Novak Djokovic,R,188,SRB,26.091718,1,11830,103163,13,,Tommy Haas,R,188,GER,35.22518823,13,2425,6-1 6-4 7-6(4),5,R16,132,13,3,89,58,44,17,14,5,7,4,2,107,78,43,14,15,7,13,Djokovic,Djokovic N.,Haas,Haas T.
3477,2013-540,Wimbledon,Grass,128,G,20130624,114,104607,7,,Tomas Berdych,R,196,CZE,27.76728268,6,4515,106071,,,Bernard Tomic,R,193,AUS,20.67351129,59,780,7-6(4) 6-7(5) 6-4 6-4,5,R16,179,24,5,139,81,68,30,22,6,7,19,2,170,120,82,22,22,12,15,Berdych,Berdych T.,Tomic,Tomic B.
3478,2013-540,Wimbledon,Grass,128,G,20130624,115,103970,4,,David Ferrer,R,175,ESP,31.22792608,4,7220,104471,,,Ivan Dodig,R,183,CRO,28.47364819,49,888,6-7(3) 7-6(6) 6-1 6-1,5,R16,167,7,3,125,83,62,29,19,6,6,14,3,148,97,64,25,19,10,15,Ferrer,Ferrer D.,Dodig,Dodig I.
3479,2013-540,Wimbledon,Grass,128,G,20130624,116,105223,8,,Juan Martin Del Potro,R,198,ARG,24.75017112,8,3960,104312,23,,Andreas Seppi,R,190,ITA,29.33880903,28,1380,6-4 7-6(2) 6-3,5,R16,142,9,1,102,73,55,18,16,2,2,5,4,107,63,47,18,15,9,11,Martin Del Potro,Martin Del Potro J.,Seppi,Seppi A.
3480,2013-540,Wimbledon,Grass,128,G,20130624,117,103997,,,Lukasz Kubot,R,190,POL,31.10746064,130,440,105173,,,Adrian Mannarino,L,183,FRA,24.98562628,111,511,4-6 6-3 3-6 6-3 6-4,5,R16,198,26,7,131,88,72,25,24,3,5,13,3,160,95,69,35,23,13,16,Kubot,Kubot L.,Mannarino,Mannarino A.
3481,2013-540,Wimbledon,Grass,128,G,20130624,118,105668,24,,Jerzy Janowicz,R,203,POL,22.61190965,22,1549,103781,,,Jurgen Melzer,L,183,AUT,32.09034908,37,1085,3-6 7-6(1) 6-4 4-6 6-4,5,R16,192,16,8,148,85,68,36,25,9,12,11,3,150,107,76,28,26,6,9,Janowicz,Janowicz J.,Melzer,Melzer J.
3482,2013-540,Wimbledon,Grass,128,G,20130624,119,104269,,,Fernando Verdasco,L,188,ESP,29.60711841,54,825,104932,,,Kenny De Schepper,L,203,FRA,26.07255305,80,627,6-4 6-4 6-4,5,R16,109,9,4,77,49,42,18,15,1,2,9,3,96,64,43,15,15,10,14,Verdasco,Verdasco F.,De Schepper,De Schepper K.
3483,2013-540,Wimbledon,Grass,128,G,20130624,120,104918,2,,Andy Murray,R,190,GBR,26.11088296,2,8560,104022,20,,Mikhail Youzhny,R,183,RUS,30.99794661,26,1415,6-4 7-6(5) 6-1,5,R16,157,15,4,108,68,55,16,15,3,5,1,1,93,57,36,16,14,5,10,Murray,Murray A.,Youzhny,Youzhny M.
3484,2013-540,Wimbledon,Grass,128,G,20130624,121,104925,1,,Novak Djokovic,R,188,SRB,26.091718,1,11830,104607,7,,Tomas Berdych,R,196,CZE,27.76728268,6,4515,7-6(5) 6-4 6-3,5,QF,135,16,1,89,54,42,21,16,0,2,6,4,99,52,33,27,15,6,10,Djokovic,Djokovic N.,Berdych,Berdych T.
3485,2013-540,Wimbledon,Grass,128,G,20130624,122,105223,8,,Juan Martin Del Potro,R,198,ARG,24.75017112,8,3960,103970,4,,David Ferrer,R,175,ESP,31.22792608,4,7220,6-2 6-4 7-6(5),5,QF,136,12,0,87,63,55,11,15,2,2,8,2,103,70,45,17,15,5,8,Martin Del Potro,Martin Del Potro J.,Ferrer,Ferrer D.
3486,2013-540,Wimbledon,Grass,128,G,20130624,123,105668,24,,Jerzy Janowicz,R,203,POL,22.61190965,22,1549,103997,,,Lukasz Kubot,R,190,POL,31.10746064,130,440,7-5 6-4 6-4,5,QF,127,30,9,103,70,63,12,16,6,6,9,3,100,57,44,20,16,7,10,Janowicz,Janowicz J.,Kubot,Kubot L.
3487,2013-540,Wimbledon,Grass,128,G,20130624,124,104918,2,,Andy Murray,R,190,GBR,26.11088296,2,8560,104269,,,Fernando Verdasco,L,188,ESP,29.60711841,54,825,4-6 3-6 6-1 6-4 7-5,5,QF,207,14,3,135,93,72,23,24,4,7,11,9,148,87,63,29,24,6,11,Murray,Murray A.,Verdasco,Verdasco F.
3488,2013-540,Wimbledon,Grass,128,G,20130624,125,104925,1,,Novak Djokovic,R,188,SRB,26.091718,1,11830,105223,8,,Juan Martin Del Potro,R,198,ARG,24.75017112,8,3960,7-5 4-6 7-6(2) 6-7(6) 6-3,5,SF,283,22,2,177,123,102,21,28,5,7,4,4,191,114,82,42,27,12,15,Djokovic,Djokovic N.,Martin Del Potro,Martin Del Potro J.
